stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
de:08311:30054:0:1,,"Freiburg, Schutternstraße",,48.023899078,7.7245950699,,,0,Parentde:08311:30054,,0,
de:08311:30054:0:2,,"Freiburg, Schutternstraße",,48.023773193,7.7244606018,,,0,Parentde:08311:30054,,0,
de:08311:30055:0:1,,"Freiburg, Waltershofen Ochsen",,48.023414612,7.7192230225,,,0,Parentde:08311:30055,,0,
de:08311:30055:0:2,,"Freiburg, Waltershofen Ochsen",,48.023468018,7.7193040848,,,0,Parentde:08311:30055,,0,
de:08311:30055:0:3,,"Freiburg, Waltershofen Ochsen",,48.023414612,7.7192230225,,,0,Parentde:08311:30055,,0,
de:08311:30055:0:4,,"Freiburg, Waltershofen Ochsen",,48.023468018,7.7193040848,,,0,Parentde:08311:30055,,0,
de:08311:30056:0:1,,"Freiburg, Am Weiher",,48.022087097,7.7200407982,,,0,Parentde:08311:30056,,0,
de:08311:30056:0:2,,"Freiburg, Am Weiher",,48.021850586,7.7207775116,,,0,Parentde:08311:30056,,0,
de:08311:30060:0:1,,"Freiburg, Kleingärten",,47.998203278,7.7410345078,,,0,Parentde:08311:30060,,0,
de:08311:30060:0:2,,"Freiburg, Kleingärten",,47.998245239,7.740477562,,,0,Parentde:08311:30060,,0,
de:08311:30061:0:1,,"Freiburg, Opfingen Ziegelei",,47.999164581,7.7264099121,,,0,Parentde:08311:30061,,0,
de:08311:30061:0:2,,"Freiburg, Opfingen Ziegelei",,47.999027252,7.727766037,,,0,Parentde:08311:30061,,0,
de:08311:30062:0:1,,"Freiburg, Gewerbestraße",,47.999141693,7.7172288895,,,0,Parentde:08311:30062,,0,
de:08311:30062:0:2,,"Freiburg, Gewerbestraße",,47.998973846,7.7186574936,,,0,Parentde:08311:30062,,0,
de:08311:30063:0:1,,"Freiburg, Im Hausgarten",,47.997379303,7.7127285004,,,0,Parentde:08311:30063,,0,
de:08311:30063:0:2,,"Freiburg, Im Hausgarten",,47.997333527,7.7128090858,,,0,Parentde:08311:30063,,0,
de:08311:30064:0:1,,"Freiburg, Opfingen Rathaus",,48.00025177,7.7154502869,,,0,Parentde:08311:30064,,0,
de:08311:30064:0:2,,"Freiburg, Opfingen Rathaus",,48.000228882,7.7155132294,,,0,Parentde:08311:30064,,0,
de:08311:30065:0:1,,"Freiburg, Unterdorf",,48.00446701,7.7200226784,,,0,Parentde:08311:30065,,0,
de:08311:30065:0:2,,"Freiburg, Unterdorf",,48.004417419,7.7201128006,,,0,Parentde:08311:30065,,0,
de:08311:30066:0:1,,"Freiburg, St. Nikolaus",,48.011425018,7.7237415314,,,0,Parentde:08311:30066,,0,
de:08311:30066:0:2,,"Freiburg, St. Nikolaus",,48.012851715,7.7234544754,,,0,Parentde:08311:30066,,0,
de:08311:30066:0:3,,"Freiburg, St. Nikolaus",,48.013038635,7.7241101265,,,0,Parentde:08311:30066,,0,
de:08311:30067:0:1,,"Freiburg, Wippertskirch",,48.012111664,7.7101144791,,,0,Parentde:08311:30067,,0,
de:08311:30067:0:2,,"Freiburg, Wippertskirch",,48.012031555,7.7100963593,,,0,Parentde:08311:30067,,0,
de:08311:30069:0:1,,"Freiburg, Max-Planck-Institut",,48.025566101,7.849820137,,,0,Parentde:08311:30069,,0,
de:08311:30069:0:2,,"Freiburg, Max-Planck-Institut",,48.025211334,7.8491287231,,,0,Parentde:08311:30069,,0,
de:08311:30077:0:1,,"Freiburg, Hofmattstraße",,48.000011444,7.7177138329,,,0,Parentde:08311:30077,,0,
de:08311:30077:0:2,,"Freiburg, Hofmattstraße",,47.999923706,7.7177858353,,,0,Parentde:08311:30077,,0,
de:08311:30078:0:1,,"Freiburg, Freiburger Landstraße",,47.982261658,7.7157378197,,,0,Parentde:08311:30078,,0,
de:08311:30078:0:2,,"Freiburg, Freiburger Landstraße",,47.982162476,7.7158994675,,,0,Parentde:08311:30078,,0,
de:08311:30080:0:1,,"Freiburg, Im Maierbrühl",,47.982685089,7.7189445496,,,0,Parentde:08311:30080,,0,
de:08311:30080:0:2,,"Freiburg, Im Maierbrühl",,47.982402802,7.7189087868,,,0,Parentde:08311:30080,,0,
de:08311:30081:0:1,,"Freiburg, Etzmattenstraße",,47.987991333,7.7158098221,,,0,Parentde:08311:30081,,0,
de:08311:30081:0:2,,"Freiburg, Etzmattenstraße",,47.987869263,7.7153697014,,,0,Parentde:08311:30081,,0,
de:08311:30081:0:3,,"Freiburg, Etzmattenstraße",,47.988262177,7.7154860497,,,0,Parentde:08311:30081,,0,
de:08311:30082:0:1,,"Freiburg, Vogteistraße",,47.98279953,7.7145161629,,,0,Parentde:08311:30082,,0,
de:08311:30082:0:2,,"Freiburg, Vogteistraße",,47.98317337,7.7146058083,,,0,Parentde:08311:30082,,0,
de:08311:30083:0:1,,"Freiburg, Siedlerhöfe",,47.978908539,7.7075543404,,,0,Parentde:08311:30083,,0,
de:08311:30083:0:2,,"Freiburg, Siedlerhöfe",,47.978977203,7.7077069283,,,0,Parentde:08311:30083,,0,
de:08311:30084:0:1,,"Munzingen, Häusleacker",,47.972820282,7.7010593414,,,0,Parentde:08311:30084,,0,
de:08311:30084:0:2,,"Munzingen, Häusleacker",,47.972835541,7.7011852264,,,0,Parentde:08311:30084,,0,
de:08311:30085:0:1,,"Munzingen, Apotheke",,47.969081879,7.6993436813,,,0,Parentde:08311:30085,,0,
de:08311:30085:0:2,,"Munzingen, Apotheke",,47.96906662,7.7002058029,,,0,Parentde:08311:30085,,0,
de:08311:30086:0:1,,"Munzingen, Windhäuslegasse",,47.967575073,7.6957054138,,,0,Parentde:08311:30086,,0,
de:08311:30086:0:2,,"Munzingen, Windhäuslegasse",,47.967773438,7.695543766,,,0,Parentde:08311:30086,,0,
de:08311:30086:0:3,,"Munzingen, Windhäuslegasse",,47.967575073,7.6957054138,,,0,Parentde:08311:30086,,0,
de:08311:30089:0:1,,"Freiburg, Im Hubhof",,47.99016571,7.7170853615,,,0,Parentde:08311:30089,,0,
de:08311:30089:0:2,,"Freiburg, Im Hubhof",,47.990585327,7.7175974846,,,0,Parentde:08311:30089,,0,
de:08311:30100:0:1,,"Freiburg, Bertoldsbrunnen",,47.994663239,7.8500628471,,,0,Parentde:08311:30100,,0,
de:08311:30100:0:2,,"Freiburg, Bertoldsbrunnen",,47.994525909,7.8496046066,,,0,Parentde:08311:30100,,0,
de:08311:30100:0:3,,"Freiburg, Bertoldsbrunnen",,47.994392395,7.849416256,,,0,Parentde:08311:30100,,0,
de:08311:30100:0:5,,"Freiburg, Bertoldsbrunnen",,47.995235443,7.8502693176,,,0,Parentde:08311:30100,,0,
de:08311:30100:0:6,,"Freiburg, Bertoldsbrunnen",,47.994670868,7.8501257896,,,0,Parentde:08311:30100,,0,
de:08311:30100:0:7,,"Freiburg, Bertoldsbrunnen",,47.995185852,7.8501706123,,,0,Parentde:08311:30100,,0,
de:08311:30100:0:9,,"Freiburg, Bertoldsbrunnen",,47.995010376,7.8494610786,,,0,Parentde:08311:30100,,0,
de:08311:30101:1:4,,"Freiburg, Europaplatz",,47.998046875,7.8523893356,,,0,Parentde:08311:30101,,0,
de:08311:30101:2:1,,"Freiburg, Europaplatz",,47.997390747,7.852461338,,,0,Parentde:08311:30101,,0,
de:08311:30101:2:12,,"Freiburg, Europaplatz",,47.997959137,7.8521647453,,,0,Parentde:08311:30101,,0,
de:08311:30101:2:13,,"Freiburg, Europaplatz",,47.998004913,7.8520212173,,,0,Parentde:08311:30101,,0,
de:08311:30101:2:2,,"Freiburg, Europaplatz",,47.997406006,7.8525333405,,,0,Parentde:08311:30101,,0,
de:08311:30102:0:1,,"Freiburg, Tennenbacher Straße",,48.002902985,7.8545722961,,,0,Parentde:08311:30102,,0,
de:08311:30102:0:2,,"Freiburg, Tennenbacher Straße",,48.002971649,7.8546261787,,,0,Parentde:08311:30102,,0,
de:08311:30103:0:1,,"Freiburg, Holzmarkt",,47.992042542,7.8485984802,,,0,Parentde:08311:30103,,0,
de:08311:30103:0:2,,"Freiburg, Holzmarkt",,47.992046356,7.8485536575,,,0,Parentde:08311:30103,,0,
de:08311:30104:0:1,,"Freiburg, Johanneskirche",,47.989517212,7.8480505943,,,0,Parentde:08311:30104,,0,
de:08311:30104:0:2,,"Freiburg, Johanneskirche",,47.989181519,7.8479247093,,,0,Parentde:08311:30104,,0,
de:08311:30105:0:1,,"Freiburg, Fahnenbergplatz",,47.999118805,7.8461194038,,,0,Parentde:08311:30105,,0,
de:08311:30105:0:5,,"Freiburg, Fahnenbergplatz",,47.998096466,7.8482031822,,,0,Parentde:08311:30105,,0,
de:08311:30105:0:6,,"Freiburg, Fahnenbergplatz",,47.998058319,7.8481316566,,,0,Parentde:08311:30105,,0,
de:08311:30106:1:1,,"Freiburg, Stadttheater",,47.995601654,7.8450860977,,,0,Parentde:08311:30106,,0,
de:08311:30106:1:2,,"Freiburg, Stadttheater",,47.995506287,7.8453917503,,,0,Parentde:08311:30106,,0,
de:08311:30106:1:6,,"Freiburg, Stadttheater",,47.995689392,7.8460741043,,,0,Parentde:08311:30106,,0,
de:08311:30106:1:7,,"Freiburg, Stadttheater",,47.995662689,7.8460025787,,,0,Parentde:08311:30106,,0,
de:08311:30108:1:3,,"Freiburg, Eschholzstraße",,47.998439789,7.8360939026,,,0,Parentde:08311:30108,,0,
de:08311:30108:2:1,,"Freiburg, Eschholzstraße",,47.998085022,7.8364443779,,,0,Parentde:08311:30108,,0,
de:08311:30108:2:2,,"Freiburg, Eschholzstraße",,47.997890472,7.8368487358,,,0,Parentde:08311:30108,,0,
de:08311:30108:2:4,,"Freiburg, Eschholzstraße",,47.99804306,7.8359503746,,,0,Parentde:08311:30108,,0,
de:08311:30109:0:1,,"Freiburg, Kreuzstraße",,48.001682281,7.8418164253,,,0,Parentde:08311:30109,,0,
de:08311:30109:0:2,,"Freiburg, Kreuzstraße",,48.001552582,7.8419332504,,,0,Parentde:08311:30109,,0,
de:08311:30112:0:1,,"Freiburg, Faulerstraße",,47.993099213,7.8390583992,,,0,Parentde:08311:30112,,0,
de:08311:30112:0:2,,"Freiburg, Faulerstraße",,47.992534637,7.8384027481,,,0,Parentde:08311:30112,,0,
de:08311:30114:0:1,,"Freiburg, Erbprinzenstraße",,47.992511749,7.8452925682,,,0,Parentde:08311:30114,,0,
de:08311:30114:0:2,,"Freiburg, Erbprinzenstraße",,47.992607117,7.8453378677,,,0,Parentde:08311:30114,,0,
de:08311:30115:0:1,,"Freiburg, Stadtgarten",,47.997951508,7.8563332558,,,0,Parentde:08311:30115,,0,
de:08311:30115:0:2,,"Freiburg, Stadtgarten",,47.99785614,7.8564047813,,,0,Parentde:08311:30115,,0,
de:08311:30116:0:1,,"Freiburg, Hochmeisterstraße",,48.000522614,7.8586416245,,,0,Parentde:08311:30116,,0,
de:08311:30116:0:2,,"Freiburg, Hochmeisterstraße",,48.000492096,7.858704567,,,0,Parentde:08311:30116,,0,
de:08311:30117:0:1,,"Freiburg, Starkenstraße",,48.002548218,7.8599891663,,,0,Parentde:08311:30117,,0,
de:08311:30117:0:2,,"Freiburg, Starkenstraße",,48.002639771,7.8603487015,,,0,Parentde:08311:30117,,0,
de:08311:30118:0:1,,"Freiburg, Oberlinden",,47.993900299,7.8533778191,,,0,Parentde:08311:30118,,0,
de:08311:30118:0:2,,"Freiburg, Oberlinden",,47.993816376,7.8534584045,,,0,Parentde:08311:30118,,0,
de:08311:30119:0:1,,"Freiburg, Schwabentorbrücke",,47.990539551,7.854985714,,,0,Parentde:08311:30119,,0,
de:08311:30119:0:2,,"Freiburg, Schwabentorbrücke",,47.990779877,7.8541679382,,,0,Parentde:08311:30119,,0,
de:08311:30119:0:4,,"Freiburg, Schwabentorbrücke",,47.990245819,7.853395462,,,0,Parentde:08311:30119,,0,
de:08311:30119:0:5,,"Freiburg, Schwabentorbrücke",,47.990871429,7.8533148766,,,0,Parentde:08311:30119,,0,
de:08311:30120:0:1,,"Freiburg, Brauerei Ganter",,47.989414215,7.8582735062,,,0,Parentde:08311:30120,,0,
de:08311:30120:0:2,,"Freiburg, Brauerei Ganter",,47.989322662,7.8584623337,,,0,Parentde:08311:30120,,0,
de:08311:30123:0:3,,"Freiburg, Mattenstraße",,47.989421844,7.8430919647,,,0,Parentde:08311:30123,,0,
de:08311:30123:0:4,,"Freiburg, Mattenstraße",,47.989715576,7.8435139656,,,0,Parentde:08311:30123,,0,
de:08311:30124:0:1,,"Freiburg, Schwabentorplatz",,47.992427826,7.8540873528,,,0,Parentde:08311:30124,,0,
de:08311:30126:0:1,,"Freiburg, Am Planetarium",,48.00025177,7.8435411453,,,0,Parentde:08311:30126,,0,
de:08311:30129:0:1,,"Freiburg, Wihlerweg",,47.982505798,7.8044285774,,,0,Parentde:08311:30129,,0,
de:08311:30131:0:1,,"Freiburg, Peter-Thumb-Straße",,47.978580475,7.8308930397,,,0,Parentde:08311:30131,,0,
de:08311:30131:0:2,,"Freiburg, Peter-Thumb-Straße",,47.978935242,7.8312163353,,,0,Parentde:08311:30131,,0,
de:08311:30132:0:1,,"Freiburg, Nelly-Sachs-Straße",,47.996795654,7.7896962166,,,0,Parentde:08311:30132,,0,
de:08311:30200:1:1,,"Freiburg, Hornusstraße",,48.015518188,7.8547339439,,,0,Parentde:08311:30200,,0,
de:08311:30200:1:11,,"Freiburg, Hornusstraße",,48.015674591,7.8551654816,,,0,Parentde:08311:30200,,0,
de:08311:30200:1:2,,"Freiburg, Hornusstraße",,48.015472412,7.854716301,,,0,Parentde:08311:30200,,0,
de:08311:30200:1:5,,"Freiburg, Hornusstraße",,48.015388489,7.8547968864,,,0,Parentde:08311:30200,,0,
de:08311:30200:1:7,,"Freiburg, Hornusstraße",,48.0154953,7.8543658257,,,0,Parentde:08311:30200,,0,
de:08311:30200:1:8,,"Freiburg, Hornusstraße",,48.015548706,7.8543477058,,,0,Parentde:08311:30200,,0,
de:08311:30200:2:3,,"Freiburg, Hornusstraße",,48.01581192,7.8553447723,,,0,Parentde:08311:30200,,0,
de:08311:30200:2:4,,"Freiburg, Hornusstraße",,48.015766144,7.8553628922,,,0,Parentde:08311:30200,,0,
de:08311:30200:2:9,,"Freiburg, Hornusstraße",,48.015716553,7.8554797173,,,0,Parentde:08311:30200,,0,
de:08311:30201:0:1,,"Freiburg, Tullastraße",,48.019489288,7.8569350243,,,0,Parentde:08311:30201,,0,
de:08311:30201:0:2,,"Freiburg, Tullastraße",,48.019489288,7.856970787,,,0,Parentde:08311:30201,,0,
de:08311:30201:0:3,,"Freiburg, Tullastraße",,48.01940155,7.8570876122,,,0,Parentde:08311:30201,,0,
de:08311:30201:0:4,,"Freiburg, Tullastraße",,48.019546509,7.8568091393,,,0,Parentde:08311:30201,,0,
de:08311:30202:0:1,,"Freiburg, Reutebachgasse",,48.022556305,7.8583812714,,,0,Parentde:08311:30202,,0,
de:08311:30202:0:3,,"Freiburg, Reutebachgasse",,48.02256012,7.8583455086,,,0,Parentde:08311:30202,,0,
de:08311:30202:0:4,,"Freiburg, Reutebachgasse",,48.022640228,7.8585247993,,,0,Parentde:08311:30202,,0,
de:08311:30202:0:5,,"Freiburg, Reutebachgasse",,48.022556305,7.8582196236,,,0,Parentde:08311:30202,,0,
de:08311:30203:1:1,,"Freiburg, Okenstraße",,48.010578156,7.8545184135,,,0,Parentde:08311:30203,,0,
de:08311:30203:1:2,,"Freiburg, Okenstraße",,48.010616302,7.8545546532,,,0,Parentde:08311:30203,,0,
de:08311:30203:1:4,,"Freiburg, Okenstraße",,48.01108551,7.8546710014,,,0,Parentde:08311:30203,,0,
de:08311:30203:2:3,,"Freiburg, Okenstraße",,48.009792328,7.8600430489,,,0,Parentde:08311:30203,,0,
de:08311:30204:0:1,,"Freiburg, Hauptstraße",,48.006492615,7.8552279472,,,0,Parentde:08311:30204,,0,
de:08311:30204:0:2,,"Freiburg, Hauptstraße",,48.007026672,7.855246067,,,0,Parentde:08311:30204,,0,
de:08311:30205:0:1,,"Freiburg, Hauptfriedhof",,48.007587433,7.8458857536,,,0,Parentde:08311:30205,,0,
de:08311:30205:0:2,,"Freiburg, Hauptfriedhof",,48.007579803,7.8458137512,,,0,Parentde:08311:30205,,0,
de:08311:30205:0:3,,"Freiburg, Hauptfriedhof",,48.007465363,7.8458499908,,,0,Parentde:08311:30205,,0,
de:08311:30206:1:1,,"Freiburg, Rennweg",,48.008728027,7.8476552963,,,0,Parentde:08311:30206,,0,
de:08311:30206:1:2,,"Freiburg, Rennweg",,48.008777618,7.8477182388,,,0,Parentde:08311:30206,,0,
de:08311:30206:2:3,,"Freiburg, Rennweg",,48.008636475,7.8490839005,,,0,Parentde:08311:30206,,0,
de:08311:30206:2:4,,"Freiburg, Rennweg",,48.008781433,7.8489937782,,,0,Parentde:08311:30206,,0,
de:08311:30207:0:1,,"Freiburg, Eichstetter Straße",,48.01020813,7.8502335548,,,0,Parentde:08311:30207,,0,
de:08311:30207:0:2,,"Freiburg, Eichstetter Straße",,48.010192871,7.8501615524,,,0,Parentde:08311:30207,,0,
de:08311:30208:0:1,,"Freiburg, Komturplatz",,48.012771606,7.8543028831,,,0,Parentde:08311:30208,,0,
de:08311:30208:0:2,,"Freiburg, Komturplatz",,48.01266861,7.8539347649,,,0,Parentde:08311:30208,,0,
de:08311:30208:0:5,,"Freiburg, Komturplatz",,48.012443542,7.8534493446,,,0,Parentde:08311:30208,,0,
de:08311:30209:0:3,,"Freiburg, Engesserstraße",,48.021713257,7.8498921394,,,0,Parentde:08311:30209,,0,
de:08311:30209:0:4,,"Freiburg, Engesserstraße",,48.021785736,7.8498740196,,,0,Parentde:08311:30209,,0,
de:08311:30211:0:1,,"Freiburg, IKEA",,48.028450012,7.8348007202,,,0,Parentde:08311:30211,,0,
de:08311:30211:0:2,,"Freiburg, IKEA",,48.028167725,7.8347015381,,,0,Parentde:08311:30211,,0,
de:08311:30212:0:1,,"Freiburg, Haslacher Straße",,47.995361328,7.8250808716,,,0,Parentde:08311:30212,,0,
de:08311:30213:0:1,,"Freiburg, Hans-Bunte-Str. Mitte",,48.029186249,7.8552103043,,,0,Parentde:08311:30213,,0,
de:08311:30213:0:2,,"Freiburg, Hans-Bunte-Str. Mitte",,48.028945923,7.8546891212,,,0,Parentde:08311:30213,,0,
de:08311:30214:0:1,,"Freiburg, Hans-Bunte-Str. Nord",,48.030971527,7.8588933945,,,0,Parentde:08311:30214,,0,
de:08311:30214:0:2,,"Freiburg, Hans-Bunte-Str. Nord",,48.031024933,7.8589110374,,,0,Parentde:08311:30214,,0,
de:08311:30215:0:1,,"Freiburg, Stübeweg",,48.027667999,7.8527846336,,,0,Parentde:08311:30215,,0,
de:08311:30215:0:2,,"Freiburg, Stübeweg",,48.027511597,7.8525061607,,,0,Parentde:08311:30215,,0,
de:08311:30215:0:3,,"Freiburg, Stübeweg",,48.027866364,7.851796627,,,0,Parentde:08311:30215,,0,
de:08311:30215:0:4,,"Freiburg, Stübeweg",,48.027690887,7.851670742,,,0,Parentde:08311:30215,,0,
de:08311:30217:0:1,,"Freiburg, Bernlappstraße",,48.026500702,7.8642115593,,,0,Parentde:08311:30217,,0,
de:08311:30217:0:2,,"Freiburg, Bernlappstraße",,48.025024414,7.8635196686,,,0,Parentde:08311:30217,,0,
de:08311:30218:0:1,,"Freiburg, Wildtalstraße",,48.0299263,7.8663134575,,,0,Parentde:08311:30218,,0,
de:08311:30218:0:2,,"Freiburg, Wildtalstraße",,48.029201508,7.8659362793,,,0,Parentde:08311:30218,,0,
de:08311:30219:0:1,,"Freiburg, badenova",,48.027519226,7.8460202217,,,0,Parentde:08311:30219,,0,
de:08311:30219:0:2,,"Freiburg, badenova",,48.02753067,7.8461551666,,,0,Parentde:08311:30219,,0,
de:08311:30220:0:1,,"Freiburg, Schlachthof",,48.030208588,7.8430023193,,,0,Parentde:08311:30220,,0,
de:08311:30220:0:2,,"Freiburg, Schlachthof",,48.030784607,7.8426427841,,,0,Parentde:08311:30220,,0,
de:08311:30221:0:1,,"Freiburg, Wöhlerstraße",,48.032943726,7.8493084908,,,0,Parentde:08311:30221,,0,
de:08311:30221:0:2,,"Freiburg, Wöhlerstraße",,48.032966614,7.8493533134,,,0,Parentde:08311:30221,,0,
de:08311:30223:0:1,,"Freiburg, Auerstraße",,48.030311584,7.8509340286,,,0,Parentde:08311:30223,,0,
de:08311:30223:0:2,,"Freiburg, Auerstraße",,48.030490875,7.850871563,,,0,Parentde:08311:30223,,0,
de:08311:30224:0:1,,"Freiburg, Albertstraße",,48.001995087,7.8460741043,,,0,Parentde:08311:30224,,0,
de:08311:30224:0:2,,"Freiburg, Albertstraße",,48.001304626,7.8452658653,,,0,Parentde:08311:30224,,0,
de:08311:30225:0:1,,"Freiburg, Immentalstraße",,48.00472641,7.8628907204,,,0,Parentde:08311:30225,,0,
de:08311:30225:0:2,,"Freiburg, Immentalstraße",,48.00472641,7.8630347252,,,0,Parentde:08311:30225,,0,
de:08311:30226:0:1,,"Freiburg, Herdern Kirche",,48.006546021,7.8632678986,,,0,Parentde:08311:30226,,0,
de:08311:30226:0:2,,"Freiburg, Herdern Kirche",,48.006523132,7.8633217812,,,0,Parentde:08311:30226,,0,
de:08311:30227:0:1,,"Freiburg, Sandstraße",,48.008125305,7.8621273041,,,0,Parentde:08311:30227,,0,
de:08311:30227:0:2,,"Freiburg, Sandstraße",,48.009521484,7.8628640175,,,0,Parentde:08311:30227,,0,
de:08311:30228:0:1,,"Freiburg, Richard-Strauss-Str.",,48.01115036,7.8628549576,,,0,Parentde:08311:30228,,0,
de:08311:30228:0:2,,"Freiburg, Richard-Strauss-Str.",,48.011245728,7.8630971909,,,0,Parentde:08311:30228,,0,
de:08311:30230:0:1,,"Freiburg, Mooswaldallee",,48.032646179,7.8603215218,,,0,Parentde:08311:30230,,0,
de:08311:30230:0:2,,"Freiburg, Mooswaldallee",,48.032928467,7.8601331711,,,0,Parentde:08311:30230,,0,
de:08311:30231:0:1,,"Freiburg, Offenburger Str.",,48.019405365,7.8555965424,,,0,Parentde:08311:30231,,0,
de:08311:30231:0:2,,"Freiburg, Offenburger Str.",,48.019306183,7.8556771278,,,0,Parentde:08311:30231,,0,
de:08311:30232:0:1,,"Freiburg, Siemensstraße",,48.021484375,7.8518862724,,,0,Parentde:08311:30232,,0,
de:08311:30232:0:2,,"Freiburg, Siemensstraße",,48.02129364,7.8520569801,,,0,Parentde:08311:30232,,0,
de:08311:30233:0:1,,"Freiburg, Sonnenstraße",,48.00560379,7.849802494,,,0,Parentde:08311:30233,,0,
de:08311:30233:0:2,,"Freiburg, Sonnenstraße",,48.005947113,7.8499817848,,,0,Parentde:08311:30233,,0,
de:08311:30234:1:1,,"Freiburg, Messe Freiburg",,48.01927948,7.8395166397,,,0,Parentde:08311:30234,,0,
de:08311:30234:1:2,,"Freiburg, Messe Freiburg",,48.01927948,7.8397679329,,,0,Parentde:08311:30234,,0,
de:08311:30234:1:3,,"Freiburg, Messe Freiburg",,48.01921463,7.8394985199,,,0,Parentde:08311:30234,,0,
de:08311:30234:2:10,,"Freiburg, Messe Freiburg",,48.018779755,7.8392562866,,,0,Parentde:08311:30234,,0,
de:08311:30234:2:6,,"Freiburg, Messe Freiburg",,48.018859863,7.8392829895,,,0,Parentde:08311:30234,,0,
de:08311:30234:2:7,,"Freiburg, Messe Freiburg",,48.018890381,7.8395347595,,,0,Parentde:08311:30234,,0,
de:08311:30235:0:1,,"Freiburg, Kaiserstuhlstr. Mitte",,48.011047363,7.8445739746,,,0,Parentde:08311:30235,,0,
de:08311:30235:0:2,,"Freiburg, Kaiserstuhlstr. Mitte",,48.01096344,7.8445920944,,,0,Parentde:08311:30235,,0,
de:08311:30236:0:1,,"Freiburg, Tulpenstraße",,48.00113678,7.7194838524,,,0,Parentde:08311:30236,,0,
de:08311:30236:0:2,,"Freiburg, Tulpenstraße",,48.004364014,7.721531868,,,0,Parentde:08311:30236,,0,
de:08311:30300:0:1,,"Freiburg, Laßbergstraße",,47.984489441,7.8936672211,,,0,Parentde:08311:30300,,0,
de:08311:30300:0:4,,"Freiburg, Laßbergstraße",,47.984485626,7.8937478065,,,0,Parentde:08311:30300,,0,
de:08311:30300:0:5,,"Freiburg, Laßbergstraße",,47.984485626,7.8937478065,,,0,Parentde:08311:30300,,0,
de:08311:30300:0:6,,"Freiburg, Laßbergstraße",,47.984485626,7.8937478065,,,0,Parentde:08311:30300,,0,
de:08311:30301:0:1,,"Freiburg, Römerhof",,47.986160278,7.8886814117,,,0,Parentde:08311:30301,,0,
de:08311:30301:0:2,,"Freiburg, Römerhof",,47.986125946,7.8887352943,,,0,Parentde:08311:30301,,0,
de:08311:30302:0:1,,"Freiburg, Hasemannstraße",,47.98683548,7.8831748962,,,0,Parentde:08311:30302,,0,
de:08311:30302:0:2,,"Freiburg, Hasemannstraße",,47.986660004,7.8845849037,,,0,Parentde:08311:30302,,0,
de:08311:30303:0:1,,"Freiburg, Emil-Gött-Straße",,47.987075806,7.8782877922,,,0,Parentde:08311:30303,,0,
de:08311:30303:0:2,,"Freiburg, Emil-Gött-Straße",,47.987068176,7.8796262741,,,0,Parentde:08311:30303,,0,
de:08311:30304:0:1,,"Freiburg, Musikhochschule",,47.988014221,7.873149395,,,0,Parentde:08311:30304,,0,
de:08311:30304:0:2,,"Freiburg, Musikhochschule",,47.987949371,7.8733830452,,,0,Parentde:08311:30304,,0,
de:08311:30305:0:1,,"Freiburg, Alter Messplatz",,47.988544464,7.8695473671,,,0,Parentde:08311:30305,,0,
de:08311:30305:0:2,,"Freiburg, Alter Messplatz",,47.9884758,7.8697180748,,,0,Parentde:08311:30305,,0,
de:08311:30306:0:1,,"Freiburg, Maria-Hilf-Kirche",,47.988391876,7.8646426201,,,0,Parentde:08311:30306,,0,
de:08311:30306:0:2,,"Freiburg, Maria-Hilf-Kirche",,47.98841095,7.864921093,,,0,Parentde:08311:30306,,0,
de:08311:30310:0:1,,"Freiburg, Päd. Hochschule",,47.98115921,7.8946733475,,,0,Parentde:08311:30310,,0,
de:08311:30310:0:2,,"Freiburg, Päd. Hochschule",,47.981281281,7.8944578171,,,0,Parentde:08311:30310,,0,
de:08311:30311:0:1,,"Freiburg, Sudetenstraße",,47.978981018,7.8966135979,,,0,Parentde:08311:30311,,0,
de:08311:30311:0:2,,"Freiburg, Sudetenstraße",,47.978542328,7.8984279633,,,0,Parentde:08311:30311,,0,
de:08311:30312:0:1,,"Freiburg, Römerstraße",,47.978538513,7.9002246857,,,0,Parentde:08311:30312,,0,
de:08311:30313:0:1,,"Freiburg, Höllentalstraße",,47.977809906,7.9033060074,,,0,Parentde:08311:30313,,0,
de:08311:30313:0:2,,"Freiburg, Höllentalstraße",,47.977714539,7.9035305977,,,0,Parentde:08311:30313,,0,
de:08311:30314:0:1,,"Freiburg, Am Hörchersberg",,47.977306366,7.9072675705,,,0,Parentde:08311:30314,,0,
de:08311:30314:0:2,,"Freiburg, Am Hörchersberg",,47.977153778,7.9066476822,,,0,Parentde:08311:30314,,0,
de:08311:30315:0:1,,"Freiburg, Löwen",,47.977024078,7.910636425,,,0,Parentde:08311:30315,,0,
de:08311:30315:0:2,,"Freiburg, Löwen",,47.977207184,7.9110226631,,,0,Parentde:08311:30315,,0,
de:08311:30316:0:1,,"Freiburg, Königsberger Straße",,47.975460052,7.9152536392,,,0,Parentde:08311:30316,,0,
de:08311:30316:0:2,,"Freiburg, Königsberger Straße",,47.975788116,7.9154782295,,,0,Parentde:08311:30316,,0,
de:08311:30317:0:1,,"Freiburg, Im Schulerdobel",,47.971298218,7.910923481,,,0,Parentde:08311:30317,,0,
