stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
de:08311:30832:0:1,,"Freiburg, Leinenweberstraße",,48.037514,7.81281,,,0,Parent30832,,0,
de:08311:30832:0:2,,"Freiburg, Leinenweberstraße",,48.036842,7.810312,,,0,Parent30832,,0,
de:08311:30833:0:2,,"Freiburg, Zum Roten Stein",,48.051178,7.796613,,,0,Parent30833,,0,
de:08311:30834:0:1,,"Freiburg, Hanferstraße",,48.038727,7.815379,,,0,Parent30834,,0,
de:08311:30834:0:2,,"Freiburg, Hanferstraße",,48.038582,7.81537,,,0,Parent30834,,0,
de:08311:30835:0:1,,"Freiburg, Am Sender",,48.013481,7.791924,,,0,Parent30835,,0,
de:08311:30835:0:2,,"Freiburg, Am Sender",,48.0135,7.792005,,,0,Parent30835,,0,
de:08311:30836:0:1,,"Freiburg, Idingerstraße",,48.005951,7.826078,,,0,Parent30836,,0,
de:08311:30836:0:2,,"Freiburg, Idingerstraße",,48.006054,7.825907,,,0,Parent30836,,0,
de:08311:30890:1:1,,Freiburg Betriebshof West,,47.992714,7.797323,,,0,Parent30890,,0,
de:08311:30901:0:1,,"Freiburg, Lehener Straße",,48.000469,7.837684,,,0,Parent30901,,0,
de:08311:30901:0:2,,"Freiburg, Lehener Straße",,48.001469,7.838501,,,0,Parent30901,,0,
de:08311:30916:0:1,,"Freiburg, Bettina-von-Arnim-Str.",,47.994995,7.78816,,,0,Parent30916,,0,
de:08311:30916:0:2,,"Freiburg, Bettina-von-Arnim-Str.",,47.995464,7.789032,,,0,Parent30916,,0,
de:08311:30938:0:1,,"Freiburg, Schaub",,47.983204,7.779438,,,0,Parent30938,,0,
de:08311:30938:0:2,,"Freiburg, Schaub",,47.982815,7.779015,,,0,Parent30938,,0,
de:08311:30939:0:1,,"Freiburg, Stryker",,47.986042,7.781656,,,0,Parent30939,,0,
de:08311:30939:0:2,,"Freiburg, Stryker",,47.985783,7.782725,,,0,Parent30939,,0,
de:08311:30943:0:1,,"Freiburg, Am Sportplatz",,47.969109,7.910717,,,0,Parent30943,,0,
de:08311:30943:0:2,,"Freiburg, Am Sportplatz",,47.968884,7.9106,,,0,Parent30943,,0,
de:08311:30950:0:1,,"Freiburg, Lehen Gew.gebiet Mitte",,48.024033,7.794763,,,0,Parent30950,,0,
de:08311:30950:0:2,,"Freiburg, Lehen Gew.gebiet Mitte",,48.024014,7.794718,,,0,Parent30950,,0,
de:08311:30951:0:1,,"Freiburg, Lehen Gew.gebiet Nord",,48.027218,7.793684,,,0,Parent30951,,0,
de:08311:30951:0:2,,"Freiburg, Lehen Gew.gebiet Nord",,48.027348,7.793747,,,0,Parent30951,,0,
de:08311:30978:0:1,,"Freiburg, FWTM Neuer Messplatz",,48.012341,7.840065,,,0,Parent30978,,0,
de:08311:30978:0:2,,"Freiburg, FWTM Neuer Messplatz",,48.01297,7.840703,,,0,Parent30978,,0,
de:08311:30979:0:2,,"Freiburg, Europa-Park Stadion",,48.014904,7.836561,,,0,Parent30979,,0,
de:08311:30998:0:1,,Zwischenhalt,,47.992668,7.797547,,,0,Parent30998,,0,
de:08311:32417:0:1,,"Freiburg, Rehlingstraße",,47.990383,7.837774,,,0,Parent30417,,0,
de:08311:32417:0:2,,"Freiburg, Rehlingstraße",,47.989834,7.837181,,,0,Parent30417,,0,
de:08311:5220:0:1,,"Munzingen, Romanstraße",,47.967899,7.699244,,,0,Parent5220,,0,
de:08311:5220:0:2,,"Munzingen, Romanstraße",,47.967964,7.699065,,,0,Parent5220,,0,
de:08311:6508:1:1,,"Freiburg, Hauptbahnhof",,47.996666,7.840092,,,0,Parent30107,,0,
de:08311:6508:2:2,,"Freiburg, Hauptbahnhof",,47.996544,7.840532,,,0,Parent30107,,0,
de:08311:6508:3:1,,"Freiburg, Hauptbahnhof",,47.996834,7.841412,,,0,Parent30107,,0,
de:08311:6508:3:14,,"Freiburg, Hauptbahnhof",,47.996483,7.841457,,,0,Parent30107,,0,
de:08311:6508:3:15,,"Freiburg, Hauptbahnhof",,47.996113,7.841385,,,0,Parent30107,,0,
de:08311:6508:3:4,,"Freiburg, Hauptbahnhof",,47.996178,7.840891,,,0,Parent30107,,0,
de:08311:6508:3:8,,"Freiburg, Hauptbahnhof",,47.995895,7.840496,,,0,Parent30107,,0,
de:08311:750:1:1,,"Freiburg, Gundelfinger Straße",,48.034821,7.863358,,,0,Parent30430,,0,
de:08311:750:1:2,,"Freiburg, Gundelfinger Straße",,48.034817,7.863412,,,0,Parent30430,,0,
de:08311:750:1:3,,"Freiburg, Gundelfinger Straße",,48.035019,7.862918,,,0,Parent30430,,0,
de:08311:750:2:4,,"Freiburg, Gundelfinger Straße",,48.034878,7.863277,,,0,Parent30430,,0,
de:08311:750:2:5,,"Freiburg, Gundelfinger Straße",,48.035049,7.86334,,,0,Parent30430,,0,
de:08311:750:2:6,,"Freiburg, Gundelfinger Straße",,48.035236,7.863385,,,0,Parent30430,,0,
de:08311:750:2:7,,"Freiburg, Gundelfinger Straße",,48.035057,7.862963,,,0,Parent30430,,0,
de:08311:8:0:1,,"Freiburg, Industriepark Ost",,48.020344,7.845814,,,0,Parent8,,0,
de:08311:8:0:2,,"Freiburg, Industriepark Ost",,48.020027,7.844619,,,0,Parent8,,0,
de:08315:20024:0:2,,"Gundelfingen, Steinackerstraße",,48.04744,7.865972,,,0,Parent30024,,0,
de:08315:293:0:1,,Wolfenweiler B3,,47.959518,7.764947,,,0,Parent293,,0,
de:08315:293:0:2,,Wolfenweiler B3,,47.959213,7.764606,,,0,Parent293,,0,
de:08315:30010:0:1,,Umkirch Im Stöckacker,,48.043514,7.764804,,,0,Parent30010,,0,
de:08315:30011:0:1,,Umkirch Im Brunnenfeld,,48.041542,7.762639,,,0,Parent30011,,0,
de:08315:30017:0:1,,"Hochstetten, Hochstetterstraße",,48.021442,7.606898,,,0,Parent30017,,0,
de:08315:30017:0:2,,"Hochstetten, Hochstetterstraße",,48.021191,7.606817,,,0,Parent30017,,0,
de:08315:30020:0:1,,"Gundelfingen, Schwarzwaldstraße",,48.038132,7.865011,,,0,Parent30020,,0,
de:08315:30020:0:2,,"Gundelfingen, Schwarzwaldstraße",,48.037914,7.864777,,,0,Parent30020,,0,
de:08315:30021:0:1,,"Gundelfingen, Auf der Höhe",,48.040524,7.8659,,,0,Parent30021,,0,
de:08315:30021:0:2,,"Gundelfingen, Auf der Höhe",,48.039833,7.865056,,,0,Parent30021,,0,
de:08315:30022:0:1,,"Gundelfingen, Rathaus West",,48.04295,7.865747,,,0,Parent30022,,0,
de:08315:30022:0:2,,"Gundelfingen, Rathaus West",,48.043015,7.865855,,,0,Parent30022,,0,
de:08315:30023:0:1,,"Gundelfingen, Vörstetter Straße",,48.045322,7.864247,,,0,Parent30023,,0,
de:08315:30023:0:2,,"Gundelfingen, Vörstetter Straße",,48.045918,7.864328,,,0,Parent30023,,0,
de:08315:30027:0:2,,"Gundelfingen, Waldstraße",,48.044266,7.878315,,,0,Parent30027,,0,
de:08315:30028:0:1,,"Gundelfingen, Rosenstraße",,48.046055,7.870446,,,0,Parent30028,,0,
de:08315:30028:0:2,,"Gundelfingen, Rosenstraße",,48.045055,7.870167,,,0,Parent30028,,0,
de:08315:30029:0:1,,"Gundelfingen, Obermattenbad",,48.039188,7.870715,,,0,Parent30029,,0,
de:08315:30029:0:2,,"Gundelfingen, Obermattenbad",,48.039242,7.870823,,,0,Parent30029,,0,
de:08315:30030:0:1,,Wildtal Sonnenwiese,,48.034172,7.876842,,,0,Parent30030,,0,
de:08315:30030:0:2,,Wildtal Sonnenwiese,,48.03487,7.876545,,,0,Parent30030,,0,
de:08315:30031:0:1,,Wildtal Steinmattenstraße,,48.032265,7.872512,,,0,Parent30031,,0,
de:08315:30031:0:2,,Wildtal Steinmattenstraße,,48.031525,7.871712,,,0,Parent30031,,0,
de:08315:30032:0:2,,"Gundelfingen, Am Waldfriedhof",,48.046223,7.876626,,,0,Parent30032,,0,
de:08315:30033:0:1,,"Gundelfingen, Klosterweg",,48.045139,7.862442,,,0,Parent30033,,0,
de:08315:30033:0:2,,"Gundelfingen, Klosterweg",,48.044987,7.862298,,,0,Parent30033,,0,
de:08315:30034:0:1,,"Gundelfingen, Hansjakobstraße",,48.03941,7.861526,,,0,Parent30034,,0,
de:08315:30034:0:2,,"Gundelfingen, Hansjakobstraße",,48.03952,7.861337,,,0,Parent30034,,0,
de:08315:30035:0:2,,"Gundelfingen, Fichtenstraße",,48.046558,7.870419,,,0,Parent30035,,0,
de:08315:30040:0:2,,Horben Rathaus,,47.935223,7.858408,,,0,Parent30040,,0,
de:08315:30041:0:1,,Horben Heubuck,,47.938095,7.857887,,,0,Parent30041,,0,
de:08315:30041:0:2,,Horben Heubuck,,47.938618,7.857618,,,0,Parent30041,,0,
de:08315:30042:0:1,,Horben Engel,,47.943024,7.857393,,,0,Parent30042,,0,
de:08315:30042:0:2,,Horben Engel,,47.942974,7.857312,,,0,Parent30042,,0,
de:08315:30043:0:1,,Horben Vogtsweg,,47.938778,7.863106,,,0,Parent30043,,0,
de:08315:30043:0:2,,Horben Vogtsweg,,47.93866,7.863106,,,0,Parent30043,,0,
de:08315:30044:0:1,,"Oberrimsingen, Friedhof",,47.983891,7.64584,,,0,Parent30044,,0,
de:08315:30044:0:2,,"Oberrimsingen, Friedhof",,47.984352,7.645795,,,0,Parent30044,,0,
de:08315:30045:0:1,,Horben Friedrichshof,,47.93988,7.867454,,,0,Parent30045,,0,
de:08315:30045:0:2,,Horben Friedrichshof,,47.940056,7.867481,,,0,Parent30045,,0,
de:08315:30046:0:1,,Horben Küchlin,,47.946518,7.867221,,,0,Parent30046,,0,
de:08315:30046:0:2,,Horben Küchlin,,47.946556,7.86714,,,0,Parent30046,,0,
de:08315:30047:0:1,,Horben Bernauer,,47.950466,7.865604,,,0,Parent30047,,0,
de:08315:30047:0:2,,Horben Bernauer,,47.95034,7.865559,,,0,Parent30047,,0,
de:08315:30048:0:1,,Schauinslandbahn-Tal.,,47.936378,7.865128,,,0,Parent30048,,0,
de:08315:30050:0:1,,"Umkirch, Im Brünneleacker",,48.029289,7.77182,,,0,Parent30050,,0,
de:08315:30050:0:2,,"Umkirch, Im Brünneleacker",,48.029385,7.770948,,,0,Parent30050,,0,
de:08315:30051:0:1,,"Umkirch, Hauptstraße",,48.031109,7.767984,,,0,Parent30051,,0,
de:08315:30051:0:2,,"Umkirch, Hauptstraße",,48.03093,7.768092,,,0,Parent30051,,0,
de:08315:30052:0:1,,"Umkirch, Adler",,48.031902,7.762423,,,0,Parent30052,,0,
de:08315:30052:0:2,,"Umkirch, Adler",,48.031559,7.763007,,,0,Parent30052,,0,
de:08315:30053:0:1,,"Umkirch, Landhaus",,48.028946,7.758435,,,0,Parent30053,,0,
de:08315:30053:0:2,,"Umkirch, Landhaus",,48.028996,7.758965,,,0,Parent30053,,0,
de:08315:30059:0:2,,Umkirch Am Gansacker,,48.037167,7.762361,,,0,Parent30059,,0,
de:08315:30091:0:1,,"Merdingen, Brücke",,48.018452,7.685734,,,0,Parent30091,,0,
de:08315:30091:0:2,,"Merdingen, Brücke",,48.018475,7.685518,,,0,Parent30091,,0,
de:08315:30092:0:1,,"Merdingen, Sonne",,48.017197,7.689408,,,0,Parent30092,,0,
de:08315:30092:0:2,,"Merdingen, Sonne",,48.016445,7.69054,,,0,Parent30092,,0,
de:08315:30093:0:1,,"Gündlingen, Hauptstraße",,48.01136,7.641465,,,0,Parent30093,,0,
de:08315:30093:0:2,,"Gündlingen, Hauptstraße",,48.011192,7.641393,,,0,Parent30093,,0,
de:08315:30094:0:1,,"Gündlingen, Ihringer Straße",,48.015808,7.641591,,,0,Parent30094,,0,
de:08315:30094:0:2,,"Gündlingen, Ihringer Straße",,48.015728,7.641618,,,0,Parent30094,,0,
de:08315:30096:0:1,,"Oberrimsingen, Schloss Rimsingen",,47.979591,7.66006,,,0,Parent30096,,0,
de:08315:30096:0:2,,"Oberrimsingen, Schloss Rimsingen",,47.979176,7.661758,,,0,Parent30096,,0,
de:08315:30097:0:1,,"Oberrimsingen, Dorfplatz",,47.98027,7.664327,,,0,Parent30097,,0,
de:08315:30097:0:2,,"Oberrimsingen, Dorfplatz",,47.98077,7.664902,,,0,Parent30097,,0,
de:08315:30098:0:1,,"Niederrimsingen, Tanne",,47.984959,7.667974,,,0,Parent30098,,0,
de:08315:30098:0:2,,"Niederrimsingen, Tanne",,47.985081,7.668154,,,0,Parent30098,,0,
de:08315:30099:0:1,,"Niederrimsingen, Rathaus",,47.986137,7.671208,,,0,Parent30099,,0,
de:08315:30099:0:2,,"Niederrimsingen, Rathaus",,47.986221,7.671334,,,0,Parent30099,,0,
de:08315:30130:0:2,,"Gündlingen, Breisacher Straße",,48.010891,7.641187,,,0,Parent30339,,0,
de:08315:30433:0:1,,"Gundelfingen, Blumenstraße",,48.048252,7.864391,,,0,Parent30433,,0,
de:08315:30433:0:2,,"Gundelfingen, Blumenstraße",,48.047993,7.864364,,,0,Parent30433,,0,
de:08315:30435:0:1,,"Merdingen, Emletweg",,48.013103,7.672852,,,0,Parent30435,,0,
de:08315:30484:0:1,,"Gundelfingen, Industriestraße",,48.037315,7.863511,,,0,Parent30484,,0,
de:08315:30484:0:2,,"Gundelfingen, Industriestraße",,48.037224,7.863475,,,0,Parent30484,,0,
de:08315:30736:0:1,,Umkirch Rohrmatten,,48.039597,7.763824,,,0,Parent30736,,0,
de:08315:30736:0:2,,Umkirch Rohrmatten,,48.039658,7.763771,,,0,Parent30736,,0,
de:08315:30902:0:1,,"Gundelfingen, Sonne-Platz",,48.042919,7.868002,,,0,Parent30902,,0,
de:08315:30902:0:2,,"Gundelfingen, Sonne-Platz",,48.042713,7.867364,,,0,Parent30902,,0,
de:08315:30903:0:1,,"Gundelfingen, Rathaus Ost",,48.04224,7.867373,,,0,Parent30903,,0,
de:08315:30903:0:2,,"Gundelfingen, Rathaus Ost",,48.042217,7.867742,,,0,Parent30903,,0,
de:08315:30918:0:1,,"Umkirch, Am Schloss",,48.031033,7.761049,,,0,Parent30918,,0,
de:08315:30918:0:2,,"Umkirch, Am Schloss",,48.03072,7.761112,,,0,Parent30918,,0,
de:08315:30923:0:1,,"Umkirch, Brugesstraße",,48.027836,7.775781,,,0,Parent30923,,0,
de:08315:30923:0:2,,"Umkirch, Brugesstraße",,48.027824,7.775592,,,0,Parent30923,,0,
de:08315:30924:0:1,,"Umkirch, Gärtnerei",,48.035645,7.761489,,,0,Parent30924,,0,
de:08315:30924:0:2,,"Umkirch, Gärtnerei",,48.036289,7.761812,,,0,Parent30924,,0,
de:08315:31038:0:1,,"Hochstetten, Adler",,48.018974,7.610321,,,0,Parent30037,,0,
de:08315:31038:0:2,,"Hochstetten, Adler",,48.018829,7.610787,,,0,Parent30037,,0,
de:08315:31039:0:1,,"Gündlingen, Kindergarten",,48.01437,7.638689,,,0,Parent30039,,0,
de:08315:31039:0:2,,"Gündlingen, Kindergarten",,48.014141,7.639273,,,0,Parent30039,,0,
de:08315:31040:0:1,,"Gündlingen, Schulweg",,48.011997,7.637521,,,0,Parent30038,,0,
de:08315:31040:0:2,,"Gündlingen, Schulweg",,48.01181,7.637504,,,0,Parent30038,,0,
de:08315:5121:0:1,,Mengen Adler,,47.959141,7.711947,,,0,Parent5121,,0,
de:08315:5121:0:2,,Mengen Adler,,47.95895,7.712306,,,0,Parent5121,,0,
de:08315:5221:0:1,,Beim Oberen Bäumle,,47.957474,7.717247,,,0,Parent5221,,0,
de:08315:5221:0:2,,Beim Oberen Bäumle,,47.957348,7.717364,,,0,Parent5221,,0,
de:08315:53:2:2,,"Wasenweiler, Sonne",,48.051476,7.681126,,,0,Parent53,,0,
de:08315:54:2:2,,Ihringen Winzerstube,,48.042389,7.651104,,,0,Parent54,,0,
de:08315:638:0:1,,Wolfenweiler Weinstraße Straße,,47.956871,7.759459,,,0,Parent596,,0,
de:08315:638:0:2,,Wolfenweiler Weinstraße Straße,,47.956886,7.75998,,,0,Parent596,,0,
de:08315:6504:3:10,,"Breisach, Bahnhof",,48.027752,7.590441,,,0,Parent30018,,0,
de:08315:6504:3:6,,"Breisach, Bahnhof",,48.027702,7.590225,,,0,Parent30018,,0,
de:08315:6514:4:2,,"Gundelfingen, Gundelfingen Bf.",,48.04388,7.874533,,,0,Parent30036,,0,
de:08315:6517:2:3,,Ihringen Bf,,48.040524,7.648544,,,0,Parent6517,,0,
de:08315:6521:3:2,,Hugstetten Bahnhof,,48.047806,7.7848,,,0,Parent6521,,0,
de:08315:6677:4:1,,Schallstadt Bhf.,,47.956264,7.753764,,,0,Parent248,,0,
de:08315:6677:4:2,,Schallstadt Bhf.,,47.956116,7.753198,,,0,Parent248,,0,
Parent248,,Schallstadt Bhf.,,47.956181,7.753503,,,1,,,0,
Parent293,,Wolfenweiler B3,,47.959381,7.764822,,,1,,,0,
Parent30010,,Umkirch Im Stöckacker,,48.043568,7.764795,,,1,,,0,
Parent30011,,Umkirch Im Brunnenfeld,,48.041531,7.762558,,,1,,,0,
Parent30017,,"Hochstetten, Hochstetterstraße",,48.021324,7.606853,,,1,,,0,
Parent30018,,"Breisach, Bahnhof",,48.027645,7.59018,,,1,,,0,
Parent30020,,"Gundelfingen, Schwarzwaldstraße",,48.038006,7.864876,,,1,,,0,
Parent30021,,"Gundelfingen, Auf der Höhe",,48.040127,7.86546,,,1,,,0,
Parent30022,,"Gundelfingen, Rathaus West",,48.042984,7.865792,,,1,,,0,
Parent30023,,"Gundelfingen, Vörstetter Straße",,48.045662,7.864292,,,1,,,0,
Parent30024,,"Gundelfingen, Steinackerstraße",,48.047676,7.866188,,,1,,,0,
Parent30027,,"Gundelfingen, Waldstraße",,48.044235,7.878279,,,1,,,0,
Parent30028,,"Gundelfingen, Rosenstraße",,48.045551,7.87032,,,1,,,0,
Parent30029,,"Gundelfingen, Obermattenbad",,48.039207,7.870769,,,1,,,0,
Parent30030,,Wildtal Sonnenwiese,,48.034557,7.876716,,,1,,,0,
Parent30031,,Wildtal Steinmattenstraße,,48.031879,7.872108,,,1,,,0,
Parent30032,,"Gundelfingen, Am Waldfriedhof",,48.0462,7.876662,,,1,,,0,
Parent30033,,"Gundelfingen, Klosterweg",,48.045055,7.862379,,,1,,,0,
Parent30034,,"Gundelfingen, Hansjakobstraße",,48.039467,7.8614,,,1,,,0,
Parent30035,,"Gundelfingen, Fichtenstraße",,48.04657,7.870472,,,1,,,0,
Parent30036,,"Gundelfingen, Gundelfingen Bf.",,48.043839,7.87456,,,1,,,0,
Parent30037,,"Hochstetten, Adler",,48.018894,7.610545,,,1,,,0,
Parent30038,,"Gündlingen, Schulweg",,48.011921,7.637495,,,1,,,0,
Parent30039,,"Gündlingen, Kindergarten",,48.014256,7.638959,,,1,,,0,
Parent30040,,Horben Rathaus,,47.935276,7.85848,,,1,,,0,
Parent30041,,Horben Heubuck,,47.938351,7.857743,,,1,,,0,
Parent30042,,Horben Engel,,47.943005,7.857339,,,1,,,0,
Parent30043,,Horben Vogtsweg,,47.938725,7.863106,,,1,,,0,
Parent30044,,"Oberrimsingen, Friedhof",,47.984119,7.645822,,,1,,,0,
Parent30045,,Horben Friedrichshof,,47.939964,7.867454,,,1,,,0,
Parent30046,,Horben Küchlin,,47.946537,7.867176,,,1,,,0,
Parent30047,,Horben Bernauer,,47.950405,7.865577,,,1,,,0,
Parent30048,,Schauinslandbahn-Tal.,,47.936287,7.865101,,,1,,,0,
Parent30050,,"Umkirch, Im Brünneleacker",,48.029327,7.771389,,,1,,,0,
Parent30051,,"Umkirch, Hauptstraße",,48.03101,7.76802,,,1,,,0,
Parent30052,,"Umkirch, Adler",,48.031715,7.762666,,,1,,,0,
Parent30053,,"Umkirch, Landhaus",,48.028961,7.758713,,,1,,,0,
Parent30054,,"Freiburg, Schutternstraße",,48.02383,7.724658,,,1,,,0,
Parent30055,,"Freiburg, Waltershofen Ochsen",,48.023449,7.719259,,,1,,,0,
Parent30056,,"Freiburg, Am Weiher",,48.021881,7.720499,,,1,,,0,
Parent30059,,Umkirch Am Gansacker,,48.036938,7.762252,,,1,,,0,
Parent30060,,"Freiburg, Kleingärten",,47.998215,7.740729,,,1,,,0,
Parent30061,,"Freiburg, Opfingen Ziegelei",,47.999092,7.727038,,,1,,,0,
Parent30062,,"Freiburg, Gewerbestraße",,47.999111,7.717912,,,1,,,0,
Parent30063,,"Freiburg, Im Hausgarten",,47.997189,7.712773,,,1,,,0,
Parent30064,,"Freiburg, Opfingen Rathaus",,48.000271,7.715504,,,1,,,0,
Parent30065,,"Freiburg, Unterdorf",,48.004436,7.720077,,,1,,,0,
Parent30066,,"Freiburg, St. Nikolaus",,48.012177,7.723409,,,1,,,0,
Parent30067,,"Freiburg, Wippertskirch",,48.01207,7.710132,,,1,,,0,
Parent30069,,"Freiburg, Max-Planck-Institut",,48.025414,7.849479,,,1,,,0,
Parent30077,,"Freiburg, Hofmattstraße",,48.000008,7.717579,,,1,,,0,
Parent30078,,"Freiburg, Freiburger Landstraße",,47.982204,7.715818,,,1,,,0,
Parent30080,,"Freiburg, Im Maierbrühl",,47.982536,7.718927,,,1,,,0,
Parent30081,,"Freiburg, Etzmattenstraße",,47.988064,7.715468,,,1,,,0,
Parent30082,,"Freiburg, Vogteistraße",,47.982944,7.714579,,,1,,,0,
Parent30083,,"Freiburg, Siedlerhöfe",,47.978928,7.707635,,,1,,,0,
Parent30084,,"Munzingen, Häusleacker",,47.972805,7.701122,,,1,,,0,
Parent30085,,"Munzingen, Apotheke",,47.969059,7.699757,,,1,,,0,
Parent30086,,"Munzingen, Windhäuslegasse",,47.967659,7.695615,,,1,,,0,
Parent30089,,"Freiburg, Im Hubhof",,47.990376,7.717355,,,1,,,0,
Parent30091,,"Merdingen, Brücke",,48.018456,7.685608,,,1,,,0,
Parent30092,,"Merdingen, Sonne",,48.016876,7.689929,,,1,,,0,
Parent30093,,"Gündlingen, Hauptstraße",,48.011269,7.641411,,,1,,,0,
Parent30094,,"Gündlingen, Ihringer Straße",,48.01577,7.641591,,,1,,,0,
Parent30096,,"Oberrimsingen, Schloss Rimsingen",,47.979553,7.661067,,,1,,,0,
Parent30097,,"Oberrimsingen, Dorfplatz",,47.980469,7.664713,,,1,,,0,
Parent30098,,"Niederrimsingen, Tanne",,47.985027,7.668082,,,1,,,0,
Parent30099,,"Niederrimsingen, Rathaus",,47.986191,7.67128,,,1,,,0,
Parent30100,,"Freiburg, Bertoldsbrunnen",,47.994873,7.849856,,,1,,,0,
Parent30101,,"Freiburg, Europaplatz",,47.997879,7.852785,,,1,,,0,
Parent30102,,"Freiburg, Tennenbacher Straße",,48.003029,7.854626,,,1,,,0,
Parent30103,,"Freiburg, Holzmarkt",,47.991982,7.848563,,,1,,,0,
Parent30104,,"Freiburg, Johanneskirche",,47.989338,7.847988,,,1,,,0,
Parent30105,,"Freiburg, Fahnenbergplatz",,47.99818,7.84823,,,1,,,0,
Parent30106,,"Freiburg, Stadttheater",,47.995407,7.845912,,,1,,,0,
Parent30107,,"Freiburg, Hauptbahnhof",,47.996513,7.840729,,,1,,,0,
Parent30108,,"Freiburg, Eschholzstraße",,47.998226,7.836049,,,1,,,0,
Parent30109,,"Freiburg, Kreuzstraße",,48.001613999999996,7.841879,,,1,,,0,
Parent30112,,"Freiburg, Faulerstraße",,47.992794,7.838717,,,1,,,0,
Parent30114,,"Freiburg, Erbprinzenstraße",,47.992558,7.845311,,,1,,,0,
Parent30115,,"Freiburg, Stadtgarten",,47.997902,7.856351,,,1,,,0,
Parent30116,,"Freiburg, Hochmeisterstraße",,48.000565,7.858714,,,1,,,0,
Parent30117,,"Freiburg, Starkenstraße",,48.002579,7.86016,,,1,,,0,
Parent30118,,"Freiburg, Oberlinden",,47.993862,7.853414,,,1,,,0,
Parent30119,,"Freiburg, Schwabentorbrücke",,47.990658,7.854474,,,1,,,0,
Parent30120,,"Freiburg, Brauerei Ganter",,47.989361,7.858381,,,1,,,0,
Parent30123,,"Freiburg, Mattenstraße",,47.989567,7.843289,,,1,,,0,
Parent30126,,"Freiburg, Am Planetarium",,48.00021,7.843613,,,1,,,0,
Parent30129,,"Freiburg, Wihlerweg",,47.982464,7.804366,,,1,,,0,
Parent30130,,"Freiburg, Nelly-Sachs-Straße",,47.996838,7.789696,,,1,,,0,
Parent30131,,"Freiburg, Peter-Thumb-Straße",,47.978779,7.8311,,,1,,,0,
Parent30200,,"Freiburg, Hornusstraße",,48.015343,7.855192,,,1,,,0,
Parent30201,,"Freiburg, Tullastraße",,48.01939,7.856917,,,1,,,0,
Parent30202,,"Freiburg, Reutebachgasse",,48.02261,7.858381,,,1,,,0,
Parent30203,,"Freiburg, Okenstraße",,48.010704,7.854537,,,1,,,0,
Parent30204,,"Freiburg, Hauptstraße",,48.006767,7.855255,,,1,,,0,
Parent30205,,"Freiburg, Hauptfriedhof",,48.007507,7.84576,,,1,,,0,
Parent30206,,"Freiburg, Rennweg",,48.008915,7.848374,,,1,,,0,
Parent30207,,"Freiburg, Eichstetter Straße",,48.010254,7.850269,,,1,,,0,
Parent30208,,"Freiburg, Komturplatz",,48.012718,7.854105,,,1,,,0,
Parent30209,,"Freiburg, Engesserstraße",,48.021767,7.849955,,,1,,,0,
Parent30211,,"Freiburg, IKEA",,48.028305,7.834746,,,1,,,0,
Parent30212,,"Freiburg, Haslacher Straße",,47.995407,7.825063,,,1,,,0,
Parent30213,,"Freiburg, Hans-Bunte-Str. Mitte",,48.02906,7.854941,,,1,,,0,
Parent30214,,"Freiburg, Hans-Bunte-Str. Nord",,48.031036,7.859001,,,1,,,0,
Parent30215,,"Freiburg, Stübeweg",,48.027584,7.852632,,,1,,,0,
Parent30217,,"Freiburg, Bernlappstraße",,48.025764,7.863843,,,1,,,0,
Parent30218,,"Freiburg, Wildtalstraße",,48.02961,7.866152,,,1,,,0,
Parent30219,,"Freiburg, badenova",,48.027519,7.846083,,,1,,,0,
Parent30220,,"Freiburg, Schlachthof",,48.030502,7.84284,,,1,,,0,
Parent30221,,"Freiburg, Wöhlerstraße",,48.033043,7.849272,,,1,,,0,
Parent30223,,"Freiburg, Auerstraße",,48.030415,7.850889,,,1,,,0,
Parent30224,,"Freiburg, Albertstraße",,48.001656,7.845652,,,1,,,0,
Parent30225,,"Freiburg, Immentalstraße",,48.004726,7.862963,,,1,,,0,
Parent30226,,"Freiburg, Herdern Kirche",,48.006516,7.863277,,,1,,,0,
Parent30227,,"Freiburg, Sandstraße",,48.00877,7.862549,,,1,,,0,
Parent30228,,"Freiburg, Richard-Strauss-Str.",,48.011192,7.862972,,,1,,,0,
Parent30230,,"Freiburg, Mooswaldallee",,48.032749,7.860259,,,1,,,0,
Parent30231,,"Freiburg, Offenburger Str.",,48.019363,7.855641,,,1,,,0,
Parent30232,,"Freiburg, Siemensstraße",,48.0214,7.851967,,,1,,,0,
Parent30233,,"Freiburg, Sonnenstraße",,48.005775,7.849919,,,1,,,0,
Parent30234,,"Freiburg, Messe Freiburg",,48.019047,7.839508,,,1,,,0,
Parent30235,,"Freiburg, Kaiserstuhlstr. Mitte",,48.011002,7.844574,,,1,,,0,
Parent30236,,"Freiburg, Tulpenstraße",,48.002888,7.720238,,,1,,,0,
Parent30300,,"Freiburg, Laßbergstraße",,47.984344,7.893658,,,1,,,0,
Parent30301,,"Freiburg, Römerhof",,47.986115,7.888843,,,1,,,0,
Parent30302,,"Freiburg, Hasemannstraße",,47.98674,7.884001,,,1,,,0,
Parent30303,,"Freiburg, Emil-Gött-Straße",,47.987087,7.878872,,,1,,,0,
Parent30304,,"Freiburg, Musikhochschule",,47.987953,7.873491,,,1,,,0,
