service_id,date,exception_type
T0+7i,20220517,2
T0+7i,20220518,2
T0+7i,20220519,2
T0+7i,20220520,2
T0+7i,20220523,2
T0+7i,20220524,2
T0+7i,20220525,2
T0+7i,20220526,2
T0+7i,20220527,2
T0+7i,20220530,2
T0+7i,20220531,2
T0+7i,20220601,2
T0+7i,20220602,2
T0+7i,20220603,2
T0+7i,20220606,2
T0+7i,20220607,2
T0+7i,20220608,2
T0+7i,20220609,2
T0+7i,20220610,2
T0+7i,20220613,2
T0+7i,20220614,2
T0+7i,20220615,2
T0+7i,20220616,2
T0+7i,20220617,2
T0+7i,20220620,2
T0+7i,20220621,2
T0+7i,20220622,2
T0+7i,20220623,2
T0+7i,20220624,2
T0+7i,20220627,2
T0+7i,20220628,2
T0+7i,20220629,2
T0+7i,20220630,2
T0+7i,20220701,2
T0+7i,20220704,2
T0+7i,20220705,2
T0+7i,20220706,2
T0+7i,20220707,2
T0+7i,20220708,2
T0+7i,20220711,2
T0+7i,20220712,2
T0+7i,20220713,2
T0+7i,20220714,2
T0+7i,20220715,2
T0+7i,20220718,2
T0+7i,20220719,2
T0+7i,20220720,2
T0+7i,20220721,2
T0+7i,20220722,2
T0+7i,20220725,2
T0+7i,20220726,2
T0+7i,20220727,2
T0+7i,20220728,2
T0+7i,20220729,2
T0+7i,20220801,2
T0+7i,20220802,2
T0+7i,20220803,2
T0+7i,20220804,2
T0+7i,20220805,2
T0+7i,20220808,2
T0+7i,20220809,2
T0+7i,20220810,2
T0+7i,20220811,2
T0+7i,20220812,2
T0+7i,20220815,2
T0+7i,20220816,2
T0+7i,20220817,2
T0+7i,20220818,2
T0+7i,20220819,2
T0+7i,20220822,2
T0+7i,20220823,2
T0+7i,20220824,2
T0+7i,20220825,2
T0+7i,20220826,2
T0+7i,20220829,2
T0+7i,20220830,2
T0+7i,20220831,2
T0+7i,20220901,2
T0+7i,20220902,2
T0+7i,20220905,2
T0+7i,20220906,2
T0+7i,20220907,2
T0+7i,20220908,2
T0+7i,20220909,2
T0+7i,20220912,2
T0+7i,20220913,2
T0+7i,20220914,2
T0+7i,20220915,2
T0+7i,20220916,2
T0+7i,20220919,2
T0+7i,20220920,2
T0+7i,20220921,2
T0+7i,20220922,2
T0+7i,20220923,2
T0+7i,20220926,2
T0+7i,20220927,2
T0+7i,20220928,2
T0+7i,20220929,2
T0+7i,20220930,2
T0+7i,20221003,2
T0+7i,20221004,2
T0+7i,20221005,2
T0+7i,20221006,2
T0+7i,20221007,2
T0+7i,20221010,2
T0+7i,20221011,2
T0+7i,20221012,2
T0+7i,20221013,2
T0+7i,20221014,2
T0+7i,20221017,2
T0+7i,20221018,2
T0+7i,20221019,2
T0+7i,20221020,2
T0+7i,20221021,2
T0+7i,20221024,2
T0+7i,20221025,2
T0+7i,20221026,2
T0+7i,20221027,2
T0+7i,20221028,2
T0+7i,20221031,2
T0+7i,20221101,2
T0+7i,20221102,2
T0+7i,20221103,2
T0+7i,20221104,2
T0+7i,20221107,2
T0+7i,20221108,2
T0+7i,20221109,2
T0+7i,20221110,2
T0+7i,20221111,2
T0+7i,20221114,2
T0+7i,20221115,2
T0+7i,20221116,2
T0+7i,20221117,2
T0+7i,20221118,2
T0+7i,20221121,2
T0+7i,20221122,2
T0+7i,20221123,2
T0+7i,20221124,2
T0+7i,20221125,2
T0+7i,20221128,2
T0+7i,20221129,2
T0+7i,20221130,2
T0+7i,20221201,2
T0+7i,20221202,2
T0+7i,20221205,2
T0+7i,20221206,2
T0+7i,20221207,2
T0+7i,20221208,2
T0+7i,20221209,2
T0+7j,20211223,2
T0+7j,20211227,2
T0+7j,20211228,2
T0+7j,20211229,2
T0+7j,20211230,2
T0+7j,20220103,2
T0+7j,20220104,2
T0+7j,20220105,2
T0+7j,20220106,2
T0+7j,20220107,2
T0+7j,20220225,2
T0+7j,20220228,2
T0+7j,20220301,2
T0+7j,20220302,2
T0+7j,20220303,2
T0+7j,20220304,2
T0+7j,20220415,2
T0+7j,20220418,2
T0+7j,20220526,2
T0+7j,20220606,2
T0+7j,20220616,2
T0+7j,20221003,2
T0+7j,20221101,2
T0+7k,20211231,2
T0+7k,20220106,2
T0+7k,20220404,2
T0+7k,20220405,2
T0+7k,20220406,2
T0+7k,20220407,2
T0+7k,20220408,2
T0+7k,20220411,2
T0+7k,20220412,2
T0+7k,20220413,2
T0+7k,20220414,2
T0+7k,20220415,2
T0+7k,20220418,2
T0+7k,20220419,2
T0+7k,20220420,2
T0+7k,20220421,2
T0+7k,20220422,2
T0+7k,20220425,2
T0+7k,20220426,2
T0+7k,20220427,2
T0+7k,20220428,2
T0+7k,20220429,2
T0+7k,20220502,2
T0+7k,20220503,2
T0+7k,20220504,2
T0+7k,20220505,2
T0+7k,20220506,2
T0+7k,20220509,2
T0+7k,20220510,2
T0+7k,20220511,2
T0+7k,20220512,2
T0+7k,20220513,2
T0+7k,20220516,2
T0+7k,20220517,2
T0+7k,20220518,2
T0+7k,20220519,2
T0+7k,20220520,2
T0+7k,20220523,2
T0+7k,20220524,2
T0+7k,20220525,2
T0+7k,20220526,2
T0+7k,20220527,2
T0+7k,20220530,2
T0+7k,20220531,2
T0+7k,20220601,2
T0+7k,20220602,2
T0+7k,20220603,2
T0+7k,20220606,2
T0+7k,20220607,2
T0+7k,20220608,2
T0+7k,20220609,2
T0+7k,20220610,2
T0+7k,20220613,2
T0+7k,20220614,2
T0+7k,20220615,2
T0+7k,20220616,2
T0+7k,20220617,2
T0+7k,20220620,2
T0+7k,20220621,2
T0+7k,20220622,2
T0+7k,20220623,2
T0+7k,20220624,2
T0+7k,20220627,2
T0+7k,20220628,2
T0+7k,20220629,2
T0+7k,20220630,2
T0+7k,20220701,2
T0+7k,20220704,2
T0+7k,20220705,2
T0+7k,20220706,2
T0+7k,20220707,2
T0+7k,20220708,2
T0+7k,20220711,2
T0+7k,20220712,2
T0+7k,20220713,2
T0+7k,20220714,2
T0+7k,20220715,2
T0+7k,20220718,2
T0+7k,20220719,2
T0+7k,20220720,2
T0+7k,20220721,2
T0+7k,20220722,2
T0+7k,20220725,2
T0+7k,20220726,2
T0+7k,20220727,2
T0+7k,20220728,2
T0+7k,20220729,2
T0+7k,20220801,2
T0+7k,20220802,2
T0+7k,20220803,2
T0+7k,20220804,2
T0+7k,20220805,2
T0+7k,20220808,2
T0+7k,20220809,2
T0+7k,20220810,2
T0+7k,20220811,2
T0+7k,20220812,2
T0+7k,20220815,2
T0+7k,20220816,2
T0+7k,20220817,2
T0+7k,20220818,2
T0+7k,20220819,2
T0+7k,20220822,2
T0+7k,20220823,2
T0+7k,20220824,2
T0+7k,20220825,2
T0+7k,20220826,2
T0+7k,20220829,2
T0+7k,20220830,2
T0+7k,20220831,2
T0+7k,20220901,2
T0+7k,20220902,2
T0+7k,20220905,2
T0+7k,20220906,2
T0+7k,20220907,2
T0+7k,20220908,2
T0+7k,20220909,2
T0+7k,20220912,2
T0+7k,20220913,2
T0+7k,20220914,2
T0+7k,20220915,2
T0+7k,20220916,2
T0+7k,20220919,2
T0+7k,20220920,2
T0+7k,20220921,2
T0+7k,20220922,2
T0+7k,20220923,2
T0+7k,20220926,2
T0+7k,20220927,2
T0+7k,20220928,2
T0+7k,20220929,2
T0+7k,20220930,2
T0+7k,20221003,2
T0+7k,20221004,2
T0+7k,20221005,2
T0+7k,20221006,2
T0+7k,20221007,2
T0+7k,20221010,2
T0+7k,20221011,2
T0+7k,20221012,2
T0+7k,20221013,2
T0+7k,20221014,2
T0+7k,20221017,2
T0+7k,20221018,2
T0+7k,20221019,2
T0+7k,20221020,2
T0+7k,20221021,2
T0+7k,20221024,2
T0+7k,20221025,2
T0+7k,20221026,2
T0+7k,20221027,2
T0+7k,20221028,2
T0+7k,20221031,2
T0+7k,20221101,2
T0+7k,20221102,2
T0+7k,20221103,2
T0+7k,20221104,2
T0+7k,20221107,2
T0+7k,20221108,2
T0+7k,20221109,2
T0+7k,20221110,2
T0+7k,20221111,2
T0+7k,20221114,2
T0+7k,20221115,2
T0+7k,20221116,2
T0+7k,20221117,2
T0+7k,20221118,2
T0+7k,20221121,2
T0+7k,20221122,2
T0+7k,20221123,2
T0+7k,20221124,2
T0+7k,20221125,2
T0+7k,20221128,2
T0+7k,20221129,2
T0+7k,20221130,2
T0+7k,20221201,2
T0+7k,20221202,2
T0+7k,20221205,2
T0+7k,20221206,2
T0+7k,20221207,2
T0+7k,20221208,2
T0+7k,20221209,2
T0+7p,20211224,2
T0+7p,20220106,2
T0+7p,20220321,2
T0+7p,20220322,2
T0+7p,20220323,2
T0+7p,20220324,2
T0+7p,20220325,2
T0+7p,20220328,2
T0+7p,20220329,2
T0+7p,20220330,2
T0+7p,20220331,2
T0+7p,20220401,2
T0+7p,20220415,2
T0+7p,20220418,2
T0+7p,20220526,2
T0+7p,20220606,2
T0+7p,20220616,2
T0+7p,20221003,2
T0+7p,20221101,2
T0+7s,20211213,2
T0+7s,20211214,2
T0+7s,20211215,2
T0+7s,20211216,2
T0+7s,20211217,2
T0+7s,20211220,2
T0+7s,20211221,2
T0+7s,20211222,2
T0+7s,20211224,2
T0+7s,20211231,2
T0+7s,20220106,2
T0+7s,20220110,2
T0+7s,20220111,2
T0+7s,20220112,2
T0+7s,20220113,2
T0+7s,20220114,2
T0+7s,20220117,2
T0+7s,20220118,2
T0+7s,20220119,2
T0+7s,20220120,2
T0+7s,20220121,2
T0+7s,20220124,2
T0+7s,20220125,2
T0+7s,20220126,2
T0+7s,20220127,2
T0+7s,20220128,2
T0+7s,20220131,2
T0+7s,20220201,2
T0+7s,20220202,2
T0+7s,20220203,2
T0+7s,20220204,2
T0+7s,20220207,2
T0+7s,20220208,2
T0+7s,20220209,2
T0+7s,20220210,2
T0+7s,20220211,2
T0+7s,20220214,2
T0+7s,20220215,2
T0+7s,20220216,2
T0+7s,20220217,2
T0+7s,20220218,2
T0+7s,20220221,2
T0+7s,20220222,2
T0+7s,20220223,2
T0+7s,20220224,2
T0+7s,20220307,2
T0+7s,20220308,2
T0+7s,20220309,2
T0+7s,20220310,2
T0+7s,20220311,2
T0+7s,20220314,2
T0+7s,20220315,2
T0+7s,20220316,2
T0+7s,20220317,2
T0+7s,20220318,2
T0+7s,20220321,2
T0+7s,20220322,2
T0+7s,20220323,2
T0+7s,20220324,2
T0+7s,20220325,2
T0+7s,20220328,2
T0+7s,20220329,2
T0+7s,20220330,2
T0+7s,20220331,2
T0+7s,20220401,2
T0+7s,20220404,2
T0+7s,20220405,2
T0+7s,20220406,2
T0+7s,20220407,2
T0+7s,20220411,2
T0+7s,20220412,2
T0+7s,20220413,2
T0+7s,20220415,2
T0+7s,20220418,2
T0+7s,20220425,2
T0+7s,20220426,2
T0+7s,20220427,2
T0+7s,20220428,2
T0+7s,20220502,2
T0+7s,20220503,2
T0+7s,20220504,2
T0+7s,20220505,2
T0+7s,20220509,2
T0+7s,20220510,2
T0+7s,20220511,2
T0+7s,20220512,2
T0+7s,20220516,2
T0+7s,20220517,2
T0+7s,20220518,2
T0+7s,20220519,2
T0+7s,20220523,2
T0+7s,20220524,2
T0+7s,20220525,2
T0+7s,20220526,2
T0+7s,20220530,2
T0+7s,20220531,2
T0+7s,20220601,2
T0+7s,20220602,2
T0+7s,20220606,2
T0+7s,20220616,2
T0+7s,20220620,2
T0+7s,20220621,2
T0+7s,20220622,2
T0+7s,20220623,2
T0+7s,20220627,2
T0+7s,20220628,2
T0+7s,20220629,2
T0+7s,20220630,2
T0+7s,20220704,2
T0+7s,20220705,2
T0+7s,20220706,2
T0+7s,20220707,2
T0+7s,20220711,2
T0+7s,20220712,2
T0+7s,20220713,2
T0+7s,20220714,2
T0+7s,20220718,2
T0+7s,20220719,2
T0+7s,20220720,2
T0+7s,20220721,2
T0+7s,20220725,2
T0+7s,20220726,2
T0+7s,20220727,2
T0+7s,20220912,2
T0+7s,20220913,2
T0+7s,20220914,2
T0+7s,20220915,2
T0+7s,20220919,2
T0+7s,20220920,2
T0+7s,20220921,2
T0+7s,20220922,2
T0+7s,20220926,2
T0+7s,20220927,2
T0+7s,20220928,2
T0+7s,20220929,2
T0+7s,20221003,2
T0+7s,20221004,2
T0+7s,20221005,2
T0+7s,20221006,2
T0+7s,20221010,2
T0+7s,20221011,2
T0+7s,20221012,2
T0+7s,20221013,2
T0+7s,20221017,2
T0+7s,20221018,2
T0+7s,20221019,2
T0+7s,20221020,2
T0+7s,20221024,2
T0+7s,20221025,2
T0+7s,20221026,2
T0+7s,20221027,2
T0+7s,20221101,2
T0+7s,20221107,2
T0+7s,20221108,2
T0+7s,20221109,2
T0+7s,20221110,2
T0+7s,20221114,2
T0+7s,20221115,2
T0+7s,20221116,2
T0+7s,20221117,2
T0+7s,20221121,2
T0+7s,20221122,2
T0+7s,20221123,2
T0+7s,20221124,2
T0+7s,20221128,2
T0+7s,20221129,2
T0+7s,20221130,2
T0+7s,20221201,2
T0+7s,20221205,2
T0+7s,20221206,2
T0+7s,20221207,2
T0+7s,20221208,2
T0+7t,20211217,1
T0+7t,20211224,1
T0+7t,20220106,2
T0+7t,20220107,1
T0+7t,20220114,1
T0+7t,20220121,1
T0+7t,20220128,1
T0+7t,20220204,1
T0+7t,20220211,1
T0+7t,20220218,1
T0+7t,20220225,1
T0+7t,20220304,1
T0+7t,20220311,1
T0+7t,20220318,1
T0+7t,20220321,2
T0+7t,20220322,2
T0+7t,20220323,2
T0+7t,20220324,2
T0+7t,20220328,2
T0+7t,20220329,2
T0+7t,20220330,2
T0+7t,20220331,2
T0+7t,20220418,2
T0+7t,20220526,2
T0+7t,20220606,2
T0+7t,20220616,2
T0+7t,20221003,2
T0+7t,20221101,2
T0+7w,20211217,1
T0+7w,20211224,1
T0+7w,20220106,2
T0+7w,20220107,1
T0+7w,20220114,1
T0+7w,20220121,1
T0+7w,20220128,1
T0+7w,20220204,1
T0+7w,20220211,1
T0+7w,20220218,1
T0+7w,20220225,1
T0+7w,20220304,1
T0+7w,20220311,1
T0+7w,20220318,1
T0+7w,20220325,1
T0+7w,20220401,1
T0+7w,20220418,2
T0+7w,20220526,2
T0+7w,20220606,2
T0+7w,20220616,2
T0+7w,20221003,2
T0+7w,20221101,2
T0+7x,20211217,2
T0+7x,20211224,2
T0+7x,20211231,2
T0+7x,20220107,2
T0+7x,20220114,2
T0+7x,20220121,2
T0+7x,20220128,2
T0+7x,20220204,2
T0+7x,20220211,2
T0+7x,20220218,2
T0+7x,20220225,2
T0+7x,20220304,2
T0+7x,20220311,2
T0+7x,20220318,2
T0+7x,20220325,2
T0+7x,20220401,2
T0+7x,20220415,2
T0+7y,20211217,2
T0+7y,20211224,2
T0+7y,20220107,2
T0+7y,20220114,2
T0+7y,20220121,2
T0+7y,20220128,2
T0+7y,20220204,2
T0+7y,20220211,2
T0+7y,20220218,2
T0+7y,20220225,2
T0+7y,20220304,2
T0+7y,20220311,2
T0+7y,20220318,2
T0+7y,20220325,2
T0+7y,20220401,2
T0+7y,20220415,2
T0+8a,20211217,1
T0+8a,20220106,2
T0+8a,20220107,1
T0+8a,20220114,1
T0+8a,20220121,1
T0+8a,20220128,1
T0+8a,20220204,1
T0+8a,20220211,1
T0+8a,20220218,1
T0+8a,20220225,1
T0+8a,20220304,1
T0+8a,20220311,1
T0+8a,20220318,1
T0+8a,20220325,1
T0+8a,20220401,1
T0+8a,20220418,2
T0+8a,20220526,2
T0+8a,20220606,2
T0+8a,20220616,2
T0+8a,20221003,2
T0+8a,20221101,2
T0+8b,20211217,1
T0+8b,20211223,2
T0+8b,20211224,1
T0+8b,20211227,2
T0+8b,20211228,2
T0+8b,20211229,2
T0+8b,20211230,2
T0+8b,20211231,1
T0+8b,20220103,2
T0+8b,20220104,2
T0+8b,20220105,2
T0+8b,20220106,2
T0+8b,20220114,1
T0+8b,20220121,1
T0+8b,20220128,1
T0+8b,20220204,1
T0+8b,20220211,1
T0+8b,20220218,1
T0+8b,20220228,2
T0+8b,20220301,2
T0+8b,20220302,2
T0+8b,20220303,2
T0+8b,20220311,1
T0+8b,20220318,1
T0+8b,20220325,1
T0+8b,20220401,1
T0+8b,20220414,2
T0+8b,20220418,2
T0+8b,20220419,2
T0+8b,20220420,2
T0+8b,20220421,2
T0+8b,20220526,2
T0+8b,20220606,2
T0+8b,20220607,2
T0+8b,20220608,2
T0+8b,20220609,2
T0+8b,20220613,2
T0+8b,20220614,2
T0+8b,20220615,2
T0+8b,20220616,2
T0+8b,20220728,2
T0+8b,20220801,2
T0+8b,20220802,2
T0+8b,20220803,2
T0+8b,20220804,2
T0+8b,20220808,2
T0+8b,20220809,2
T0+8b,20220810,2
T0+8b,20220811,2
T0+8b,20220815,2
T0+8b,20220816,2
T0+8b,20220817,2
T0+8b,20220818,2
T0+8b,20220822,2
T0+8b,20220823,2
T0+8b,20220824,2
T0+8b,20220825,2
T0+8b,20220829,2
T0+8b,20220830,2
T0+8b,20220831,2
T0+8b,20220901,2
T0+8b,20220905,2
T0+8b,20220906,2
T0+8b,20220907,2
T0+8b,20220908,2
T0+8b,20221003,2
T0+8b,20221031,2
T0+8b,20221101,2
T0+8b,20221102,2
T0+8b,20221103,2
T0+8c,20211224,2
T0+8c,20211231,2
T0+8c,20220325,2
T0+8c,20220401,2
T0+8c,20220415,2
T0+8e,20211214,2
T0+8e,20211215,2
T0+8e,20211216,2
T0+8e,20211217,2
T0+8e,20211220,2
T0+8e,20211221,2
T0+8e,20211222,2
T0+8e,20211223,2
T0+8e,20211224,2
T0+8e,20211227,2
T0+8e,20211228,2
T0+8e,20211229,2
T0+8e,20211230,2
T0+8e,20211231,2
T0+8e,20220103,2
T0+8e,20220104,2
T0+8e,20220105,2
T0+8e,20220106,2
T0+8e,20220107,2
T0+8e,20220110,2
T0+8e,20220111,2
T0+8e,20220112,2
T0+8e,20220113,2
T0+8e,20220114,2
T0+8e,20220117,2
T0+8e,20220118,2
T0+8e,20220119,2
T0+8e,20220120,2
T0+8e,20220121,2
T0+8e,20220124,2
T0+8e,20220125,2
T0+8e,20220126,2
T0+8e,20220127,2
T0+8e,20220128,2
T0+8e,20220131,2
T0+8e,20220201,2
T0+8e,20220202,2
T0+8e,20220203,2
T0+8e,20220204,2
T0+8e,20220207,2
T0+8e,20220208,2
T0+8e,20220209,2
T0+8e,20220210,2
T0+8e,20220211,2
T0+8e,20220214,2
T0+8e,20220215,2
T0+8e,20220216,2
T0+8e,20220217,2
T0+8e,20220218,2
T0+8e,20220221,2
T0+8e,20220222,2
T0+8e,20220223,2
T0+8e,20220224,2
T0+8e,20220225,2
T0+8e,20220228,2
T0+8e,20220301,2
T0+8e,20220302,2
T0+8e,20220303,2
T0+8e,20220304,2
T0+8e,20220307,2
T0+8e,20220308,2
T0+8e,20220309,2
T0+8e,20220310,2
T0+8e,20220311,2
T0+8e,20220314,2
T0+8e,20220315,2
T0+8e,20220316,2
T0+8e,20220317,2
T0+8e,20220318,2
T0+8e,20220321,2
T0+8e,20220322,2
T0+8e,20220323,2
T0+8e,20220324,2
T0+8e,20220325,2
T0+8e,20220328,2
T0+8e,20220329,2
T0+8e,20220330,2
T0+8e,20220331,2
T0+8e,20220401,2
T0+8e,20220415,2
T0+8e,20220418,2
T0+8e,20220526,2
T0+8e,20220606,2
T0+8e,20220616,2
T0+8e,20221003,2
T0+8e,20221101,2
T0+8m,20211214,2
T0+8m,20211215,2
T0+8m,20211216,2
T0+8m,20211217,2
T0+8m,20211220,2
T0+8m,20211221,2
T0+8m,20211222,2
T0+8m,20211223,2
T0+8m,20211224,2
T0+8m,20211227,2
T0+8m,20211228,2
T0+8m,20211229,2
T0+8m,20211230,2
T0+8m,20211231,2
T0+8m,20220103,2
T0+8m,20220104,2
T0+8m,20220105,2
T0+8m,20220106,2
T0+8m,20220107,2
T0+8m,20220110,2
T0+8m,20220111,2
T0+8m,20220112,2
T0+8m,20220113,2
T0+8m,20220114,2
T0+8m,20220117,2
T0+8m,20220118,2
T0+8m,20220119,2
T0+8m,20220120,2
T0+8m,20220121,2
T0+8m,20220124,2
T0+8m,20220125,2
T0+8m,20220126,2
T0+8m,20220127,2
T0+8m,20220128,2
T0+8m,20220131,2
T0+8m,20220201,2
T0+8m,20220202,2
T0+8m,20220203,2
T0+8m,20220204,2
T0+8m,20220207,2
T0+8m,20220208,2
T0+8m,20220209,2
T0+8m,20220210,2
T0+8m,20220211,2
T0+8m,20220214,2
T0+8m,20220215,2
T0+8m,20220216,2
T0+8m,20220217,2
T0+8m,20220218,2
T0+8m,20220221,2
T0+8m,20220222,2
T0+8m,20220223,2
T0+8m,20220224,2
T0+8m,20220225,2
T0+8m,20220228,2
T0+8m,20220301,2
T0+8m,20220302,2
T0+8m,20220303,2
T0+8m,20220304,2
T0+8m,20220307,2
T0+8m,20220308,2
T0+8m,20220309,2
T0+8m,20220310,2
T0+8m,20220311,2
T0+8m,20220314,2
T0+8m,20220315,2
T0+8m,20220316,2
T0+8m,20220317,2
T0+8m,20220318,2
T0+8m,20220415,2
T0+8m,20220418,2
T0+8m,20220526,2
T0+8m,20220606,2
T0+8m,20220616,2
T0+8m,20221003,2
T0+8m,20221101,2
T0+8v,20211213,2
T0+8v,20211214,2
T0+8v,20211215,2
T0+8v,20211216,2
T0+8v,20211217,2
T0+8v,20211220,2
T0+8v,20211221,2
T0+8v,20211222,2
T0+8v,20211223,2
T0+8v,20211224,2
T0+8v,20211227,2
T0+8v,20211228,2
T0+8v,20211229,2
T0+8v,20211230,2
T0+8v,20220103,2
T0+8v,20220104,2
T0+8v,20220105,2
T0+8v,20220106,2
T0+8v,20220107,2
T0+8v,20220110,2
T0+8v,20220111,2
T0+8v,20220112,2
T0+8v,20220113,2
T0+8v,20220114,2
T0+8v,20220117,2
T0+8v,20220118,2
T0+8v,20220119,2
T0+8v,20220120,2
T0+8v,20220121,2
T0+8v,20220124,2
T0+8v,20220125,2
T0+8v,20220126,2
T0+8v,20220127,2
T0+8v,20220128,2
T0+8v,20220131,2
T0+8v,20220201,2
T0+8v,20220202,2
T0+8v,20220203,2
T0+8v,20220204,2
T0+8v,20220207,2
T0+8v,20220208,2
T0+8v,20220209,2
T0+8v,20220210,2
T0+8v,20220211,2
T0+8v,20220214,2
T0+8v,20220215,2
T0+8v,20220216,2
T0+8v,20220217,2
T0+8v,20220218,2
T0+8v,20220221,2
T0+8v,20220222,2
T0+8v,20220223,2
T0+8v,20220224,2
T0+8v,20220225,2
T0+8v,20220228,2
T0+8v,20220301,2
T0+8v,20220302,2
T0+8v,20220303,2
T0+8v,20220304,2
T0+8v,20220307,2
T0+8v,20220308,2
T0+8v,20220309,2
T0+8v,20220310,2
T0+8v,20220311,2
T0+8v,20220314,2
T0+8v,20220315,2
T0+8v,20220316,2
T0+8v,20220317,2
T0+8v,20220318,2
T0+8v,20220404,2
T0+8v,20220405,2
T0+8v,20220406,2
T0+8v,20220407,2
T0+8v,20220408,2
T0+8v,20220411,2
T0+8v,20220412,2
T0+8v,20220413,2
T0+8v,20220414,2
T0+8v,20220415,2
T0+8v,20220418,2
T0+8v,20220419,2
T0+8v,20220420,2
T0+8v,20220421,2
T0+8v,20220422,2
T0+8v,20220425,2
T0+8v,20220426,2
T0+8v,20220427,2
T0+8v,20220428,2
T0+8v,20220429,2
T0+8v,20220502,2
T0+8v,20220503,2
T0+8v,20220504,2
T0+8v,20220505,2
T0+8v,20220506,2
T0+8v,20220509,2
T0+8v,20220510,2
T0+8v,20220511,2
T0+8v,20220512,2
T0+8v,20220513,2
T0+8v,20220516,2
T0+8v,20220517,2
T0+8v,20220518,2
T0+8v,20220519,2
T0+8v,20220520,2
T0+8v,20220523,2
T0+8v,20220524,2
T0+8v,20220525,2
T0+8v,20220526,2
T0+8v,20220527,2
T0+8v,20220530,2
T0+8v,20220531,2
T0+8v,20220601,2
T0+8v,20220602,2
T0+8v,20220603,2
T0+8v,20220606,2
T0+8v,20220607,2
T0+8v,20220608,2
T0+8v,20220609,2
T0+8v,20220610,2
T0+8v,20220613,2
T0+8v,20220614,2
T0+8v,20220615,2
T0+8v,20220616,2
T0+8v,20220617,2
T0+8v,20220620,2
T0+8v,20220621,2
T0+8v,20220622,2
T0+8v,20220623,2
T0+8v,20220624,2
T0+8v,20220627,2
T0+8v,20220628,2
T0+8v,20220629,2
T0+8v,20220630,2
T0+8v,20220701,2
T0+8v,20220704,2
T0+8v,20220705,2
T0+8v,20220706,2
T0+8v,20220707,2
T0+8v,20220708,2
T0+8v,20220711,2
T0+8v,20220712,2
T0+8v,20220713,2
T0+8v,20220714,2
T0+8v,20220715,2
T0+8v,20220718,2
T0+8v,20220719,2
T0+8v,20220720,2
T0+8v,20220721,2
T0+8v,20220722,2
T0+8v,20220725,2
T0+8v,20220726,2
T0+8v,20220727,2
T0+8v,20220728,2
T0+8v,20220729,2
T0+8v,20220801,2
T0+8v,20220802,2
T0+8v,20220803,2
T0+8v,20220804,2
T0+8v,20220805,2
T0+8v,20220808,2
T0+8v,20220809,2
T0+8v,20220810,2
T0+8v,20220811,2
T0+8v,20220812,2
T0+8v,20220815,2
T0+8v,20220816,2
T0+8v,20220817,2
T0+8v,20220818,2
T0+8v,20220819,2
T0+8v,20220822,2
T0+8v,20220823,2
T0+8v,20220824,2
T0+8v,20220825,2
T0+8v,20220826,2
T0+8v,20220829,2
T0+8v,20220830,2
T0+8v,20220831,2
T0+8v,20220901,2
T0+8v,20220902,2
T0+8v,20220905,2
T0+8v,20220906,2
T0+8v,20220907,2
T0+8v,20220908,2
T0+8v,20220909,2
T0+8v,20220912,2
T0+8v,20220913,2
T0+8v,20220914,2
T0+8v,20220915,2
T0+8v,20220916,2
T0+8v,20220919,2
T0+8v,20220920,2
T0+8v,20220921,2
T0+8v,20220922,2
T0+8v,20220923,2
T0+8v,20220926,2
T0+8v,20220927,2
T0+8v,20220928,2
T0+8v,20220929,2
T0+8v,20220930,2
T0+8v,20221003,2
T0+8v,20221004,2
T0+8v,20221005,2
T0+8v,20221006,2
T0+8v,20221007,2
T0+8v,20221010,2
T0+8v,20221011,2
T0+8v,20221012,2
T0+8v,20221013,2
T0+8v,20221014,2
T0+8v,20221017,2
T0+8v,20221018,2
T0+8v,20221019,2
T0+8v,20221020,2
T0+8v,20221021,2
T0+8v,20221024,2
T0+8v,20221025,2
T0+8v,20221026,2
T0+8v,20221027,2
T0+8v,20221028,2
T0+8v,20221031,2
T0+8v,20221101,2
T0+8v,20221102,2
T0+8v,20221103,2
T0+8v,20221104,2
T0+8v,20221107,2
T0+8v,20221108,2
T0+8v,20221109,2
T0+8v,20221110,2
T0+8v,20221111,2
T0+8v,20221114,2
T0+8v,20221115,2
T0+8v,20221116,2
T0+8v,20221117,2
T0+8v,20221118,2
T0+8v,20221121,2
T0+8v,20221122,2
T0+8v,20221123,2
T0+8v,20221124,2
T0+8v,20221125,2
T0+8v,20221128,2
T0+8v,20221129,2
T0+8v,20221130,2
T0+8v,20221201,2
T0+8v,20221202,2
T0+8v,20221205,2
T0+8v,20221206,2
T0+8v,20221207,2
T0+8v,20221208,2
T0+8v,20221209,2
T0+s,20211223,2
T0+s,20211224,2
T0+s,20211227,2
T0+s,20211228,2
T0+s,20211229,2
T0+s,20211230,2
T0+s,20211231,2
T0+s,20220103,2
T0+s,20220104,2
T0+s,20220105,2
T0+s,20220106,2
T0+s,20220107,2
T0+s,20220225,2
T0+s,20220228,2
T0+s,20220301,2
T0+s,20220302,2
T0+s,20220303,2
T0+s,20220304,2
T0+s,20220414,2
T0+s,20220415,2
T0+s,20220418,2
T0+s,20220419,2
T0+s,20220420,2
T0+s,20220421,2
T0+s,20220422,2
T0+s,20220526,2
T0+s,20220527,2
T0+s,20220606,2
T0+s,20220607,2
T0+s,20220608,2
T0+s,20220609,2
T0+s,20220610,2
T0+s,20220613,2
