service_id,date,exception_type
"T0+sf","20221019","2"
"T0+sf","20221020","2"
"T0+sf","20221021","2"
"T0+sf","20221024","2"
"T0+sf","20221025","2"
"T0+sf","20221026","2"
"T0+sf","20221027","2"
"T0+sf","20221028","2"
"T0+sf","20221101","2"
"T0+sf","20221107","2"
"T0+sf","20221108","2"
"T0+sf","20221109","2"
"T0+sf","20221110","2"
"T0+sf","20221111","2"
"T0+sf","20221114","2"
"T0+sf","20221115","2"
"T0+sf","20221116","2"
"T0+sf","20221117","2"
"T0+sf","20221118","2"
"T0+sf","20221121","2"
"T0+sf","20221122","2"
"T0+sf","20221123","2"
"T0+sf","20221124","2"
"T0+sf","20221125","2"
"T0+sf","20221128","2"
"T0+sf","20221129","2"
"T0+sf","20221130","2"
"T0+sf","20221201","2"
"T0+sf","20221202","2"
"T0+sf","20221205","2"
"T0+sf","20221206","2"
"T0+sf","20221207","2"
"T0+sf","20221208","2"
"T0+sf","20221209","2"
"T2","20211225","2"
"T2","20220101","2"
"T2+0A","20211218","2"
"T2+0A","20211225","2"
"T2+0A","20220101","2"
"T2+0A","20220108","2"
"T2+0A","20220115","2"
"T2+0A","20220122","2"
"T2+0A","20220129","2"
"T2+0A","20220205","2"
"T2+0A","20220212","2"
"T2+0A","20220219","2"
"T2+0A","20220226","2"
"T2+0A","20220305","2"
"T2+0A","20220312","2"
"T2+0A","20220319","2"
"T2+0A","20220416","2"
"T2+0A","20220423","2"
"T2+0A","20220430","2"
"T2+0A","20220507","2"
"T2+0A","20220514","2"
"T2+0A","20220521","2"
"T2+0A","20220528","2"
"T2+0A","20220604","2"
"T2+0A","20220611","2"
"T2+0A","20220618","2"
"T2+0A","20220625","2"
"T2+0A","20220702","2"
"T2+0A","20220709","2"
"T2+0A","20220716","2"
"T2+0A","20220723","2"
"T2+0A","20220730","2"
"T2+0A","20220806","2"
"T2+0A","20220813","2"
"T2+0A","20220820","2"
"T2+0A","20220827","2"
"T2+0A","20220903","2"
"T2+0A","20220910","2"
"T2+0A","20220917","2"
"T2+0A","20220924","2"
"T2+0A","20221001","2"
"T2+0A","20221008","2"
"T2+0A","20221015","2"
"T2+0A","20221022","2"
"T2+0A","20221029","2"
"T2+0A","20221105","2"
"T2+0A","20221112","2"
"T2+0A","20221119","2"
"T2+0A","20221126","2"
"T2+0A","20221203","2"
"T2+0A","20221210","2"
"T2+0J","20211218","2"
"T2+0J","20211225","2"
"T2+0J","20220101","2"
"T2+0J","20220108","2"
"T2+0J","20220115","2"
"T2+0J","20220122","2"
"T2+0J","20220129","2"
"T2+0J","20220205","2"
"T2+0J","20220212","2"
"T2+0J","20220219","2"
"T2+0J","20220305","2"
"T2+0J","20220319","2"
"T2+0J","20220326","2"
"T2+0J","20220402","2"
"T2+0J","20220409","2"
"T2+0J","20220416","2"
"T2+0J","20220423","2"
"T2+0J","20220430","2"
"T2+0J","20220507","2"
"T2+0J","20220514","2"
"T2+0J","20220521","2"
"T2+0J","20220528","2"
"T2+0J","20220604","2"
"T2+0J","20220611","2"
"T2+0J","20220618","2"
"T2+0J","20220625","2"
"T2+0J","20220702","2"
"T2+0J","20220709","2"
"T2+0J","20220716","2"
"T2+0J","20220723","2"
"T2+0J","20220730","2"
"T2+0J","20220806","2"
"T2+0J","20220813","2"
"T2+0J","20220820","2"
"T2+0J","20220827","2"
"T2+0J","20220903","2"
"T2+0J","20220910","2"
"T2+0J","20220917","2"
"T2+0J","20220924","2"
"T2+0J","20221001","2"
"T2+0J","20221008","2"
"T2+0J","20221015","2"
"T2+0J","20221022","2"
"T2+0J","20221029","2"
"T2+0J","20221105","2"
"T2+0J","20221112","2"
"T2+0J","20221119","2"
"T2+0J","20221126","2"
"T2+0J","20221203","2"
"T2+0J","20221210","2"
"T2+1O","20211225","2"
"T2+1O","20220101","2"
"T2+1O","20220416","2"
"T2+1O","20220423","2"
"T2+1O","20220430","2"
"T2+1O","20220507","2"
"T2+1O","20220514","2"
"T2+1O","20220521","2"
"T2+1O","20220528","2"
"T2+1O","20220604","2"
"T2+1O","20220611","2"
"T2+1O","20220618","2"
"T2+1O","20220625","2"
"T2+1O","20220702","2"
"T2+1O","20220709","2"
"T2+1O","20220716","2"
"T2+1O","20220723","2"
"T2+1O","20220730","2"
"T2+1O","20220806","2"
"T2+1O","20220813","2"
"T2+1O","20220820","2"
"T2+1O","20220827","2"
"T2+1O","20220903","2"
"T2+1O","20220910","2"
"T2+1O","20220917","2"
"T2+1O","20220924","2"
"T2+1O","20221001","2"
"T2+1O","20221008","2"
"T2+1O","20221015","2"
"T2+1O","20221022","2"
"T2+1O","20221029","2"
"T2+1O","20221105","2"
"T2+1O","20221112","2"
"T2+1O","20221119","2"
"T2+1O","20221126","2"
"T2+1O","20221203","2"
"T2+1O","20221210","2"
"T2+2E","20211218","2"
"T2+2E","20211225","2"
"T2+2E","20220101","2"
"T2+2E","20220108","2"
"T2+2E","20220115","2"
"T2+2E","20220122","2"
"T2+2E","20220129","2"
"T2+2E","20220205","2"
"T2+2E","20220212","2"
"T2+2E","20220219","2"
"T2+2E","20220226","2"
"T2+2E","20220305","2"
"T2+2E","20220312","2"
"T2+2E","20220319","2"
"T2+2E","20220326","2"
"T2+2E","20220402","2"
"T2+2E","20220409","2"
"T2+2V","20211218","2"
"T2+2V","20211225","2"
"T2+2V","20220101","2"
"T2+2V","20220108","2"
"T2+2V","20220115","2"
"T2+2V","20220122","2"
"T2+2V","20220129","2"
"T2+2V","20220205","2"
"T2+2V","20220212","2"
"T2+2V","20220219","2"
"T2+2V","20220226","2"
"T2+2V","20220305","2"
"T2+2V","20220312","2"
"T2+2V","20220319","2"
"T2+2V","20220326","2"
"T2+2V","20220402","2"
"T2+2V","20220409","2"
"T2+2V","20220416","2"
"T2+2V","20220423","2"
"T2+2V","20220430","2"
"T2+2V","20220507","2"
"T2+2V","20220514","2"
"T2+2V","20220521","2"
"T2+2V","20220528","2"
"T2+3P","20211225","2"
"T2+3P","20220101","2"
"T2+3P","20220326","2"
"T2+3P","20220402","2"
"T2+3P","20220409","2"
"T2+3Z","20211218","2"
"T2+3Z","20211225","2"
"T2+3Z","20220101","2"
"T2+3Z","20220108","2"
"T2+3Z","20220115","2"
"T2+3Z","20220122","2"
"T2+3Z","20220129","2"
"T2+3Z","20220205","2"
"T2+3Z","20220212","2"
"T2+3Z","20220219","2"
"T2+3Z","20220305","2"
"T2+3Z","20220319","2"
"T2+3Z","20220326","2"
"T2+3Z","20220409","2"
"T2+3Z","20220416","2"
"T2+3Z","20220423","2"
"T2+3Z","20220430","2"
"T2+3Z","20220507","2"
"T2+3Z","20220514","2"
"T2+3Z","20220521","2"
"T2+3Z","20220528","2"
"T2+3Z","20220604","2"
"T2+3Z","20220611","2"
"T2+3Z","20220618","2"
"T2+3Z","20220625","2"
"T2+3Z","20220702","2"
"T2+3Z","20220709","2"
"T2+3Z","20220716","2"
"T2+3Z","20220723","2"
"T2+3Z","20220730","2"
"T2+3Z","20220806","2"
"T2+3Z","20220813","2"
"T2+3Z","20220820","2"
"T2+3Z","20220827","2"
"T2+3Z","20220903","2"
"T2+3Z","20220910","2"
"T2+3Z","20220917","2"
"T2+3Z","20220924","2"
"T2+3Z","20221001","2"
"T2+3Z","20221008","2"
"T2+3Z","20221015","2"
"T2+3Z","20221022","2"
"T2+3Z","20221029","2"
"T2+3Z","20221105","2"
"T2+3Z","20221112","2"
"T2+3Z","20221119","2"
"T2+3Z","20221126","2"
"T2+3Z","20221203","2"
"T2+3Z","20221210","2"
"T2+4G","20211218","2"
"T2+4G","20211225","2"
"T2+4G","20220101","2"
"T2+4G","20220108","2"
"T2+4G","20220115","2"
"T2+4G","20220122","2"
"T2+4G","20220129","2"
"T2+4G","20220205","2"
"T2+4G","20220212","2"
"T2+4G","20220219","2"
"T2+4G","20220305","2"
"T2+4G","20220319","2"
"T2+4G","20220326","2"
"T2+4G","20220409","2"
"T2+4G","20220430","2"
"T2+4G","20220514","2"
"T2+4G","20220521","2"
"T2+4G","20220528","2"
"T2+4G","20220604","2"
"T2+4G","20220611","2"
"T2+4G","20220618","2"
"T2+4G","20220625","2"
"T2+4G","20220702","2"
"T2+4G","20220709","2"
"T2+4G","20220716","2"
"T2+4G","20220723","2"
"T2+4G","20220730","2"
"T2+4G","20220806","2"
"T2+4G","20220813","2"
"T2+4G","20220820","2"
"T2+4G","20220827","2"
"T2+4G","20220903","2"
"T2+4G","20220910","2"
"T2+4G","20220917","2"
"T2+4G","20220924","2"
"T2+4G","20221001","2"
"T2+4G","20221008","2"
"T2+4G","20221015","2"
"T2+4G","20221022","2"
"T2+4G","20221029","2"
"T2+4G","20221105","2"
"T2+4G","20221112","2"
"T2+4G","20221119","2"
"T2+4G","20221126","2"
"T2+4G","20221203","2"
"T2+4G","20221210","2"
"T2+4I","20211218","2"
"T2+4I","20211225","2"
"T2+4I","20220101","2"
"T2+4I","20220108","2"
"T2+4I","20220115","2"
"T2+4I","20220122","2"
"T2+4I","20220129","2"
"T2+4I","20220205","2"
"T2+4I","20220212","2"
"T2+4I","20220219","2"
"T2+4I","20220226","2"
"T2+4I","20220305","2"
"T2+4I","20220312","2"
"T2+4I","20220319","2"
"T2+4I","20220326","2"
"T2+4I","20220409","2"
"T2+4I","20220430","2"
"T2+4I","20220514","2"
"T2+4I","20220521","2"
"T2+4I","20220528","2"
"T2+4I","20220604","2"
"T2+4I","20220611","2"
"T2+4I","20220618","2"
"T2+4I","20220625","2"
"T2+4I","20220702","2"
"T2+4I","20220709","2"
"T2+4I","20220716","2"
"T2+4I","20220723","2"
"T2+4I","20220730","2"
"T2+4I","20220806","2"
"T2+4I","20220813","2"
"T2+4I","20220820","2"
"T2+4I","20220827","2"
"T2+4I","20220903","2"
"T2+4I","20220910","2"
"T2+4I","20220917","2"
"T2+4I","20220924","2"
"T2+4I","20221001","2"
"T2+4I","20221008","2"
"T2+4I","20221015","2"
"T2+4I","20221022","2"
"T2+4I","20221029","2"
"T2+4I","20221105","2"
"T2+4I","20221112","2"
"T2+4I","20221119","2"
"T2+4I","20221126","2"
"T2+4I","20221203","2"
"T2+4I","20221210","2"
"T2+5D","20211218","2"
"T2+5D","20211225","2"
"T2+5D","20220101","2"
"T2+5D","20220108","2"
"T2+5D","20220115","2"
"T2+5D","20220122","2"
"T2+5D","20220129","2"
"T2+5D","20220205","2"
"T2+5D","20220212","2"
"T2+5D","20220219","2"
"T2+5D","20220226","2"
"T2+5D","20220305","2"
"T2+5D","20220312","2"
"T2+5D","20220319","2"
"T2+5D","20220326","2"
"T2+5D","20220402","2"
"T2+5D","20220409","2"
"T2+5D","20220416","2"
"T2+5D","20220423","2"
"T2+5D","20220430","2"
"T2+5D","20220604","2"
"T2+5D","20220611","2"
"T2+5D","20220618","2"
"T2+5D","20220625","2"
"T2+5D","20220702","2"
"T2+5D","20220709","2"
"T2+5D","20220716","2"
"T2+5D","20220723","2"
"T2+5D","20220730","2"
"T2+5D","20220806","2"
"T2+5D","20220813","2"
"T2+5D","20220820","2"
"T2+5D","20220827","2"
"T2+5D","20220903","2"
"T2+5D","20220910","2"
"T2+5D","20220917","2"
"T2+5D","20220924","2"
"T2+5D","20221001","2"
"T2+5D","20221008","2"
"T2+5D","20221015","2"
"T2+5D","20221022","2"
"T2+5D","20221029","2"
"T2+5D","20221105","2"
"T2+5D","20221112","2"
"T2+5D","20221119","2"
"T2+5D","20221126","2"
"T2+5D","20221203","2"
"T2+5D","20221210","2"
"T2+5G","20211225","2"
"T2+5G","20220101","2"
"T2+5G","20220416","2"
"T2+5G","20220423","2"
"T2+5G","20220430","2"
"T2+5G","20220507","2"
"T2+5G","20220514","2"
"T2+5G","20220521","2"
"T2+5G","20220528","2"
"T2+5H","20211225","2"
"T2+5H","20220101","2"
"T2+5H","20220507","2"
"T2+5H","20220514","2"
"T2+5H","20220521","2"
"T2+5H","20220528","2"
"T2+5Q","20211218","2"
"T2+5Q","20211225","2"
"T2+5Q","20220101","2"
"T2+5Q","20220108","2"
"T2+5Q","20220115","2"
"T2+5Q","20220122","2"
"T2+5Q","20220129","2"
"T2+5Q","20220205","2"
"T2+5Q","20220212","2"
"T2+5Q","20220219","2"
"T2+5Q","20220226","2"
"T2+5Q","20220305","2"
"T2+5Q","20220312","2"
"T2+5Q","20220319","2"
"T2+5Q","20220402","2"
"T2+5Q","20220416","2"
"T2+5Q","20220423","2"
"T2+5Q","20220430","2"
"T2+5Q","20220507","2"
"T2+5Q","20220514","2"
"T2+5Q","20220521","2"
"T2+5Q","20220528","2"
"T2+5Q","20220604","2"
"T2+5Q","20220611","2"
"T2+5Q","20220618","2"
"T2+5Q","20220625","2"
"T2+5Q","20220702","2"
"T2+5Q","20220709","2"
"T2+5Q","20220716","2"
"T2+5Q","20220723","2"
"T2+5Q","20220730","2"
"T2+5Q","20220806","2"
"T2+5Q","20220813","2"
"T2+5Q","20220820","2"
"T2+5Q","20220827","2"
"T2+5Q","20220903","2"
"T2+5Q","20220910","2"
"T2+5Q","20220917","2"
"T2+5Q","20220924","2"
"T2+5Q","20221001","2"
"T2+5Q","20221008","2"
"T2+5Q","20221015","2"
"T2+5Q","20221022","2"
"T2+5Q","20221029","2"
"T2+5Q","20221105","2"
"T2+5Q","20221112","2"
"T2+5Q","20221119","2"
"T2+5Q","20221126","2"
"T2+5Q","20221203","2"
"T2+5Q","20221210","2"
"T2+5S","20211225","2"
"T2+5S","20220101","2"
"T2+5S","20220326","2"
"T2+5S","20220402","2"
"T2+5S","20220409","2"
"T2+5S","20220416","2"
"T2+5S","20220423","2"
"T2+5S","20220430","2"
"T2+5S","20220507","2"
"T2+5S","20220514","2"
"T2+5S","20220521","2"
"T2+5S","20220528","2"
"T2+5T","20211218","2"
"T2+5T","20211225","2"
"T2+5T","20220101","2"
"T2+5T","20220108","2"
"T2+5T","20220115","2"
"T2+5T","20220122","2"
"T2+5T","20220129","2"
"T2+5T","20220205","2"
"T2+5T","20220212","2"
"T2+5T","20220219","2"
"T2+5T","20220226","2"
"T2+5T","20220305","2"
"T2+5T","20220312","2"
"T2+5T","20220319","2"
"T2+5T","20220326","2"
"T2+5T","20220409","2"
"T2+5T","20220416","2"
"T2+5T","20220423","2"
"T2+5T","20220430","2"
"T2+5T","20220507","2"
"T2+5T","20220514","2"
"T2+5T","20220521","2"
"T2+5T","20220528","2"
"T2+5T","20220604","2"
"T2+5T","20220611","2"
"T2+5T","20220618","2"
"T2+5T","20220625","2"
"T2+5T","20220702","2"
"T2+5T","20220709","2"
"T2+5T","20220716","2"
"T2+5T","20220723","2"
"T2+5T","20220730","2"
"T2+5T","20220806","2"
"T2+5T","20220813","2"
"T2+5T","20220820","2"
"T2+5T","20220827","2"
"T2+5T","20220903","2"
"T2+5T","20220910","2"
"T2+5T","20220917","2"
"T2+5T","20220924","2"
"T2+5T","20221001","2"
"T2+5T","20221008","2"
"T2+5T","20221015","2"
"T2+5T","20221022","2"
"T2+5T","20221029","2"
"T2+5T","20221105","2"
"T2+5T","20221112","2"
"T2+5T","20221119","2"
"T2+5T","20221126","2"
"T2+5T","20221203","2"
"T2+5T","20221210","2"
"T2+5U","20211218","2"
"T2+5U","20211225","2"
"T2+5U","20220101","2"
"T2+5U","20220108","2"
"T2+5U","20220115","2"
"T2+5U","20220122","2"
"T2+5U","20220129","2"
"T2+5U","20220205","2"
"T2+5U","20220212","2"
"T2+5U","20220219","2"
"T2+5U","20220226","2"
"T2+5U","20220305","2"
"T2+5U","20220312","2"
"T2+5U","20220319","2"
"T2+5U","20220604","2"
"T2+5U","20220611","2"
"T2+5U","20220618","2"
"T2+5U","20220625","2"
"T2+5U","20220702","2"
"T2+5U","20220709","2"
"T2+5U","20220716","2"
"T2+5U","20220723","2"
"T2+5U","20220730","2"
"T2+5U","20220806","2"
"T2+5U","20220813","2"
"T2+5U","20220820","2"
"T2+5U","20220827","2"
"T2+5U","20220903","2"
"T2+5U","20220910","2"
"T2+5U","20220917","2"
"T2+5U","20220924","2"
"T2+5U","20221001","2"
"T2+5U","20221008","2"
"T2+5U","20221015","2"
"T2+5U","20221022","2"
"T2+5U","20221029","2"
"T2+5U","20221105","2"
"T2+5U","20221112","2"
"T2+5U","20221119","2"
"T2+5U","20221126","2"
"T2+5U","20221203","2"
"T2+5U","20221210","2"
"T2+5V","20211218","2"
"T2+5V","20211225","2"
"T2+5V","20220101","2"
"T2+5V","20220108","2"
"T2+5V","20220115","2"
"T2+5V","20220122","2"
"T2+5V","20220129","2"
"T2+5V","20220205","2"
"T2+5V","20220212","2"
"T2+5V","20220219","2"
"T2+5V","20220226","2"
"T2+5V","20220305","2"
"T2+5V","20220312","2"
"T2+5V","20220319","2"
"T2+5V","20220326","2"
"T2+5V","20220402","2"
"T2+5V","20220409","2"
"T2+5V","20220430","2"
"T2+5V","20220514","2"
"T2+5V","20220521","2"
"T2+5V","20220528","2"
"T2+5V","20220604","2"
"T2+5V","20220611","2"
"T2+5V","20220618","2"
"T2+5V","20220625","2"
"T2+5V","20220702","2"
"T2+5V","20220709","2"
"T2+5V","20220716","2"
"T2+5V","20220723","2"
"T2+5V","20220730","2"
"T2+5V","20220806","2"
"T2+5V","20220813","2"
"T2+5V","20220820","2"
"T2+5V","20220827","2"
"T2+5V","20220903","2"
"T2+5V","20220910","2"
"T2+5V","20220917","2"
"T2+5V","20220924","2"
"T2+5V","20221001","2"
"T2+5V","20221008","2"
"T2+5V","20221015","2"
"T2+5V","20221022","2"
"T2+5V","20221029","2"
"T2+5V","20221105","2"
"T2+5V","20221112","2"
"T2+5V","20221119","2"
"T2+5V","20221126","2"
"T2+5V","20221203","2"
"T2+5V","20221210","2"
"T2+5X","20211218","2"
"T2+5X","20211225","2"
"T2+5X","20220101","2"
"T2+5X","20220108","2"
"T2+5X","20220115","2"
"T2+5X","20220122","2"
"T2+5X","20220129","2"
"T2+5X","20220205","2"
"T2+5X","20220212","2"
"T2+5X","20220219","2"
"T2+5X","20220226","2"
"T2+5X","20220305","2"
"T2+5X","20220312","2"
"T2+5X","20220319","2"
"T2+5X","20220326","2"
"T2+5X","20220402","2"
"T2+5X","20220409","2"
"T2+5X","20220604","2"
"T2+5X","20220611","2"
"T2+5X","20220618","2"
"T2+5X","20220625","2"
"T2+5X","20220702","2"
"T2+5X","20220709","2"
"T2+5X","20220716","2"
"T2+5X","20220723","2"
"T2+5X","20220730","2"
"T2+5X","20220806","2"
"T2+5X","20220813","2"
"T2+5X","20220820","2"
"T2+5X","20220827","2"
"T2+5X","20220903","2"
"T2+5X","20220910","2"
"T2+5X","20220917","2"
"T2+5X","20220924","2"
"T2+5X","20221001","2"
"T2+5X","20221008","2"
"T2+5X","20221015","2"
"T2+5X","20221022","2"
"T2+5X","20221029","2"
"T2+5X","20221105","2"
"T2+5X","20221112","2"
"T2+5X","20221119","2"
"T2+5X","20221126","2"
"T2+5X","20221203","2"
"T2+5X","20221210","2"
"T2+6K","20211225","2"
"T2+6K","20220101","2"
"T2+6K","20220604","2"
"T2+6K","20220611","2"
"T2+6K","20220618","2"
"T2+6K","20220625","2"
"T2+6K","20220702","2"
"T2+6K","20220709","2"
"T2+6K","20220716","2"
"T2+6K","20220723","2"
"T2+6K","20220730","2"
"T2+6K","20220806","2"
"T2+6K","20220813","2"
"T2+6K","20220820","2"
"T2+6K","20220827","2"
"T2+6K","20220903","2"
"T2+6K","20220910","2"
"T2+6K","20220917","2"
"T2+6K","20220924","2"
"T2+6K","20221001","2"
"T2+6K","20221008","2"
"T2+6K","20221015","2"
"T2+6K","20221022","2"
"T2+6K","20221029","2"
"T2+6K","20221105","2"
"T2+6K","20221112","2"
"T2+6K","20221119","2"
"T2+6K","20221126","2"
"T2+6K","20221203","2"
"T2+6K","20221210","2"
"T2+6l","20211225","2"
"T2+6l","20220101","2"
"T2+6l","20220326","2"
"T2+6l","20220402","2"
"T2+6l","20220409","2"
"T2+6l","20220416","2"
"T2+6l","20220423","2"
"T2+6l","20220430","2"
"T2+6l","20220507","2"
"T2+6l","20220514","2"
"T2+6l","20220521","2"
"T2+6l","20220528","2"
"T2+6l","20220604","2"
"T2+6l","20220611","2"
"T2+6l","20220618","2"
"T2+6l","20220625","2"
"T2+6l","20220702","2"
"T2+6l","20220709","2"
"T2+6l","20220716","2"
"T2+6l","20220723","2"
"T2+6l","20220730","2"
"T2+6l","20220806","2"
"T2+6l","20220813","2"
"T2+6l","20220820","2"
"T2+6l","20220827","2"
"T2+6l","20220903","2"
"T2+6l","20220910","2"
"T2+6l","20220917","2"
"T2+6l","20220924","2"
"T2+6l","20221001","2"
"T2+6l","20221008","2"
"T2+6l","20221015","2"
"T2+6l","20221022","2"
"T2+6l","20221029","2"
"T2+6l","20221105","2"
"T2+6l","20221112","2"
"T2+6l","20221119","2"
"T2+6l","20221126","2"
"T2+6l","20221203","2"
"T2+6l","20221210","2"
"T2+7V","20211225","2"
"T2+7V","20220101","2"
"T2+7V","20220226","2"
"T2+7V","20220312","2"
"T2+7V","20220326","2"
"T2+7V","20220402","2"
"T2+7V","20220409","2"
"T2+7V","20220416","2"
"T2+7V","20220423","2"
"T2+7V","20220430","2"
"T2+7V","20220507","2"
"T2+7V","20220514","2"
"T2+7V","20220521","2"
"T2+7V","20220528","2"
"T2+8E","20211218","2"
"T2+8E","20211225","2"
"T2+8E","20220101","2"
"T2+8E","20220108","2"
"T2+8E","20220115","2"
"T2+8E","20220122","2"
"T2+8E","20220129","2"
"T2+8E","20220205","2"
"T2+8E","20220212","2"
"T2+8E","20220219","2"
"T2+8E","20220226","2"
"T2+8E","20220326","2"
"T2+8E","20220402","2"
"T2+8E","20220409","2"
"T2+8E","20220416","2"
"T2+8E","20220423","2"
"T2+8E","20220430","2"
"T2+8E","20220507","2"
"T2+8E","20220514","2"
"T2+8E","20220521","2"
"T2+8E","20220528","2"
"T2+8F","20211218","2"
"T2+8F","20211225","2"
"T2+8F","20220101","2"
"T2+8F","20220108","2"
"T2+8F","20220115","2"
"T2+8F","20220122","2"
"T2+8F","20220129","2"
"T2+8F","20220205","2"
"T2+8F","20220212","2"
"T2+8F","20220219","2"
"T2+8F","20220226","2"
"T2+8F","20220305","2"
"T2+8F","20220312","2"
"T2+8F","20220319","2"
"T2+8F","20220402","2"
"T2+8F","20220604","2"
"T2+8F","20220611","2"
"T2+8F","20220618","2"
"T2+8F","20220625","2"
"T2+8F","20220702","2"
"T2+8F","20220709","2"
"T2+8F","20220716","2"
"T2+8F","20220723","2"
"T2+8F","20220730","2"
"T2+8F","20220806","2"
"T2+8F","20220813","2"
"T2+8F","20220820","2"
"T2+8F","20220827","2"
"T2+8F","20220903","2"
"T2+8F","20220910","2"
"T2+8F","20220917","2"
"T2+8F","20220924","2"
"T2+8F","20221001","2"
"T2+8F","20221008","2"
"T2+8F","20221015","2"
"T2+8F","20221022","2"
"T2+8F","20221029","2"
"T2+8F","20221105","2"
"T2+8F","20221112","2"
"T2+8F","20221119","2"
"T2+8F","20221126","2"
"T2+8F","20221203","2"
"T2+8F","20221210","2"
"T2+8M","20211225","2"
"T2+8M","20220101","2"
"T2+8M","20220402","2"
"T2+8M","20220416","2"
"T2+8M","20220423","2"
"T2+8M","20220430","2"
"T2+8M","20220507","2"
"T2+8M","20220514","2"
"T2+8M","20220521","2"
"T2+8M","20220528","2"
"T2+8Y","20211218","2"
"T2+8Y","20211225","2"
"T2+8Y","20220101","2"
"T2+8Y","20220108","2"
"T2+8Y","20220115","2"
"T2+8Y","20220122","2"
"T2+8Y","20220129","2"
"T2+8Y","20220205","2"
"T2+8Y","20220212","2"
"T2+8Y","20220219","2"
"T2+8Y","20220305","2"
"T2+8Y","20220319","2"
"T2+8Y","20220326","2"
"T2+8Y","20220402","2"
"T2+8Y","20220409","2"
"T2+8Y","20220430","2"
"T2+8Y","20220514","2"
"T2+8Y","20220521","2"
"T2+8Y","20220528","2"
"T2+8Y","20220604","2"
"T2+8Y","20220611","2"
"T2+8Y","20220618","2"
"T2+8Y","20220625","2"
"T2+8Y","20220702","2"
"T2+8Y","20220709","2"
"T2+8Y","20220716","2"
"T2+8Y","20220723","2"
"T2+8Y","20220730","2"
"T2+8Y","20220806","2"
"T2+8Y","20220813","2"
"T2+8Y","20220820","2"
"T2+8Y","20220827","2"
"T2+8Y","20220903","2"
"T2+8Y","20220910","2"
"T2+8Y","20220917","2"
"T2+8Y","20220924","2"
"T2+8Y","20221001","2"
"T2+8Y","20221008","2"
"T2+8Y","20221015","2"
"T2+8Y","20221022","2"
"T2+8Y","20221029","2"
"T2+8Y","20221105","2"
"T2+8Y","20221112","2"
"T2+8Y","20221119","2"
"T2+8Y","20221126","2"
"T2+8Y","20221203","2"
"T2+8Y","20221210","2"
"T2+9i","20211218","2"
"T2+9i","20211225","2"
"T2+9i","20220101","2"
"T2+9i","20220108","2"
"T2+9i","20220115","2"
"T2+9i","20220122","2"
"T2+9i","20220129","2"
"T2+9i","20220205","2"
"T2+9i","20220219","2"
"T2+9i","20220226","2"
"T2+9i","20220305","2"
"T2+9i","20220312","2"
"T2+9i","20220319","2"
"T2+9i","20220326","2"
"T2+9i","20220402","2"
"T2+9i","20220409","2"
"T2+9i","20220416","2"
"T2+9i","20220423","2"
"T2+9i","20220430","2"
"T2+9i","20220507","2"
"T2+9i","20220514","2"
"T2+9i","20220521","2"
"T2+9i","20220528","2"
"T2+9i","20220604","2"
"T2+9i","20220611","2"
"T2+9i","20220618","2"
"T2+9i","20220625","2"
"T2+9i","20220702","2"
"T2+9i","20220709","2"
"T2+9i","20220716","2"
"T2+9i","20220723","2"
"T2+9i","20220730","2"
"T2+9i","20220806","2"
"T2+9i","20220813","2"
"T2+9i","20220820","2"
"T2+9i","20220827","2"
"T2+9i","20220903","2"
"T2+9i","20220910","2"
"T2+9i","20220917","2"
"T2+9i","20220924","2"
"T2+9i","20221001","2"
"T2+9i","20221008","2"
"T2+9i","20221015","2"
"T2+9i","20221022","2"
"T2+9i","20221029","2"
"T2+9i","20221105","2"
"T2+9i","20221112","2"
"T2+9i","20221119","2"
"T2+9i","20221126","2"
"T2+9i","20221203","2"
"T2+9i","20221210","2"
"T2+9k","20211225","2"
"T2+9k","20220101","2"
"T2+9k","20220305","2"
"T2+9k","20220312","2"
"T2+9k","20220319","2"
"T2+9k","20220326","2"
"T2+9k","20220402","2"
"T2+9k","20220409","2"
"T2+9k","20220416","2"
"T2+9k","20220423","2"
"T2+9k","20220430","2"
"T2+9k","20220507","2"
"T2+9k","20220514","2"
"T2+9k","20220521","2"
"T2+9k","20220528","2"
"T2+9k","20220604","2"
"T2+9k","20220611","2"
"T2+9k","20220618","2"
"T2+9k","20220625","2"
"T2+9k","20220702","2"
"T2+9k","20220709","2"
"T2+9k","20220716","2"
"T2+9k","20220723","2"
"T2+9k","20220730","2"
"T2+9k","20220806","2"
"T2+9k","20220813","2"
"T2+9k","20220820","2"
"T2+9k","20220827","2"
"T2+9k","20220903","2"
"T2+9k","20220910","2"
"T2+9k","20220917","2"
"T2+9k","20220924","2"
"T2+9k","20221001","2"
"T2+9k","20221008","2"
"T2+9k","20221015","2"
"T2+9k","20221022","2"
"T2+9k","20221029","2"
"T2+9k","20221105","2"
"T2+9k","20221112","2"
"T2+9k","20221119","2"
"T2+9k","20221126","2"
"T2+9k","20221203","2"
"T2+9k","20221210","2"
"T2+9n","20211218","2"
"T2+9n","20211225","2"
"T2+9n","20220101","2"
"T2+9n","20220108","2"
"T2+9n","20220115","2"
"T2+9n","20220122","2"
"T2+9n","20220129","2"
"T2+9n","20220205","2"
"T2+9n","20220212","2"
"T2+9n","20220219","2"
"T2+9n","20220226","2"
"T3","20211225","1"
"T3","20220101","1"
"T3","20220106","1"
"T3","20220415","1"
"T3","20220418","1"
"T3","20220526","1"
"T3","20220606","1"
